# frequency_cm-1 intensity_normalized
1.295258116755542233e+02 8.154284751819895137e-06
1.307363332799986608e+02 8.181672317296582029e-06
1.319468548844430984e+02 8.209238528933596434e-06
1.331573764888875360e+02 8.236985068990680965e-06
1.343678980933319451e+02 8.264913639950706691e-06
1.355784196977763827e+02 8.293025964813363179e-06
1.367889413022208203e+02 8.321323787393825695e-06
1.379994629066652578e+02 8.349808872626521551e-06
1.392099845111096954e+02 8.378483006874068431e-06
1.404205061155541046e+02 8.407347998241523614e-06
1.416310277199985421e+02 8.436405676896025407e-06
1.428415493244429797e+02 8.465657895391904726e-06
1.440520709288874173e+02 8.495106529001449758e-06
1.452625925333318548e+02 8.524753476051366092e-06
1.464731141377762640e+02 8.554600658265064419e-06
1.476836357422207016e+02 8.584650021110918133e-06
1.488941573466651391e+02 8.614903534156565356e-06
1.501046789511095767e+02 8.645363191429419704e-06
1.513152005555540143e+02 8.676031011783476223e-06
1.525257221599984234e+02 8.706909039272573388e-06
1.537362437644428610e+02 8.737999343530207763e-06
1.549467653688872986e+02 8.769304020156060546e-06
1.561572869733317361e+02 8.800825191109356281e-06
1.573678085777761737e+02 8.832565005109196038e-06
1.585783301822205829e+02 8.864525638042020921e-06
1.597888517866650204e+02 8.896709293376299071e-06
1.609993733911094580e+02 8.929118202584676716e-06
1.622098949955538956e+02 8.961754625573654278e-06
1.634204165999983331e+02 8.994620851120980624e-06
1.646309382044427423e+02 9.027719197320941685e-06
1.658414598088871799e+02 9.061052012037677233e-06
1.670519814133316174e+02 9.094621673366698648e-06
1.682625030177760550e+02 9.128430590104788913e-06
1.694730246222204926e+02 9.162481202228444090e-06
1.706835462266649017e+02 9.196775981381054489e-06
1.718940678311093393e+02 9.231317431368983061e-06
1.731045894355537769e+02 9.266108088666747709e-06
1.743151110399982144e+02 9.301150522931480303e-06
1.755256326444426520e+02 9.336447337526894479e-06
1.767361542488870612e+02 9.372001170056894377e-06
1.779466758533314987e+02 9.407814692909137707e-06
1.791571974577759363e+02 9.443890613808617518e-06
1.803677190622203739e+02 9.480231676381615038e-06
1.815782406666648114e+02 9.516840660730179448e-06
1.827887622711092490e+02 9.553720384017341243e-06
1.839992838755536582e+02 9.590873701063345509e-06
1.852098054799980957e+02 9.628303504953086346e-06
1.864203270844425333e+02 9.666012727655045705e-06
1.876308486888869709e+02 9.704004340651900949e-06
1.888413702933314084e+02 9.742281355583141641e-06
1.900518918977758176e+02 9.780846824899927657e-06
1.912624135022202552e+02 9.819703842532391910e-06
1.924729351066646927e+02 9.858855544569777307e-06
1.936834567111091303e+02 9.898305109953590920e-06
1.948939783155535679e+02 9.938055761184104003e-06
1.961044999199979770e+02 9.978110765040494316e-06
1.973150215244424146e+02 1.001847343331491707e-05
1.985255431288868522e+02 1.005914712356082127e-05
1.997360647333312897e+02 1.010013523985582823e-05
2.009465863377757273e+02 1.014144123357949926e-05
2.021571079422201365e+02 1.018306860420631436e-05
2.033676295466645740e+02 1.022502090011423123e-05
2.045781511511090116e+02 1.026730171940912277e-05
2.057886727555534492e+02 1.030991471076550810e-05
2.069991943599978867e+02 1.035286357428393118e-05
2.082097159644422959e+02 1.039615206236530715e-05
2.094202375688867335e+02 1.043978398060272947e-05
2.106307591733311710e+02 1.048376318869103254e-05
2.118412807777756086e+02 1.052809360135457564e-05
2.130518023822200462e+02 1.057277918929365491e-05
2.142623239866644553e+02 1.061782398014995995e-05
2.154728455911088929e+02 1.066323205949152577e-05
2.166833671955533305e+02 1.070900757181762049e-05
2.178938887999977680e+02 1.075515472158405498e-05
2.191044104044422056e+02 1.080167777424935497e-05
2.203149320088866148e+02 1.084858105734230548e-05
2.215254536133310523e+02 1.089586896155137917e-05
2.227359752177754899e+02 1.094354594183651790e-05
2.239464968222199275e+02 1.099161651856385366e-05
2.251570184266643651e+02 1.104008527866384824e-05
