# frequency_cm-1 xx xy xz yx yy yz zx zy zz
12.12018869 4.2554292561e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.2554292561e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1460893740e-09
12.27966486 4.3116782790e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3116782790e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1612165392e-09
12.43914102 4.3679373856e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3679373856e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1763455520e-09
12.59861719 4.4242067085e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4242067085e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1914764368e-09
12.75809336 4.4804863802e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4804863802e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2066092177e-09
12.91756952 4.5367765333e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5367765333e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2217439189e-09
13.07704569 4.5930773006e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5930773006e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2368805646e-09
13.23652186 4.6493888146e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.6493888146e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2520191791e-09
13.39599803 4.7057112083e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7057112083e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2671597865e-09
13.55547419 4.7620446145e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7620446145e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2823024112e-09
13.71495036 4.8183891662e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.8183891662e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2974470773e-09
13.87442653 4.8747449963e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.8747449963e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3125938091e-09
14.03390269 4.9311122379e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.9311122379e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3277426309e-09
14.19337886 4.9874910241e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.9874910241e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3428935669e-09
