# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.237366189421839380e+01 1.584719431035782291e-07 1.584719431035782291e-07 6.061494089355826749e-13 3.169444923565653686e-07
3.253313806118498519e+01 1.586254548030687991e-07 1.586254548030687991e-07 6.066257680886401127e-13 3.172515162319056620e-07
3.269261422815157658e+01 1.587791896597242826e-07 1.587791896597242826e-07 6.071026889840974703e-13 3.175589864221375243e-07
3.285209039511816798e+01 1.589331481062657810e-07 1.589331481062657810e-07 6.075801725055127879e-13 3.178669037927040578e-07
3.301156656208476647e+01 1.590873305764636046e-07 1.590873305764636311e-07 6.080582195381823765e-13 3.181752692111467303e-07
3.317104272905135787e+01 1.592417375051403963e-07 1.592417375051403698e-07 6.085368309691446549e-13 3.184840835471117278e-07
3.333051889601794926e+01 1.593963693281743345e-07 1.593963693281743609e-07 6.090160076871836838e-13 3.187933476723564126e-07
3.348999506298454065e+01 1.595512264825020710e-07 1.595512264825020710e-07 6.094957505828335076e-13 3.191030624607547240e-07
3.364947122995113205e+01 1.597063094061218283e-07 1.597063094061218283e-07 6.099760605483831024e-13 3.194132287883042184e-07
3.380894739691773054e+01 1.598616185380965226e-07 1.598616185380965226e-07 6.104569384778794049e-13 3.197238475331315225e-07
3.396842356388432194e+01 1.600171543185568349e-07 1.600171543185568349e-07 6.109383852671317554e-13 3.200349195754989509e-07
3.412789973085091333e+01 1.601729171887044660e-07 1.601729171887044395e-07 6.114204018137169466e-13 3.203464457978107525e-07
3.428737589781750472e+01 1.603289075908150224e-07 1.603289075908150489e-07 6.119029890169819499e-13 3.206584270846190403e-07
3.444685206478410322e+01 1.604851259682413512e-07 1.604851259682413512e-07 6.123861477780495698e-13 3.209708643226304612e-07
3.460632823175069461e+01 1.606415727654167164e-07 1.606415727654167428e-07 6.128698789998211702e-13 3.212837584007124963e-07
3.476580439871728601e+01 1.607982484278577107e-07 1.607982484278577107e-07 6.133541835869825311e-13 3.215971102098990191e-07
3.492528056568387740e+01 1.609551534021676701e-07 1.609551534021676701e-07 6.138390624460065748e-13 3.219109206433977605e-07
3.508475673265047590e+01 1.611122881360398237e-07 1.611122881360398237e-07 6.143245164851586165e-13 3.222251905965961316e-07
3.524423289961706729e+01 1.612696530782603909e-07 1.612696530782603909e-07 6.148105466145001004e-13 3.225399209670674182e-07
3.540370906658365868e+01 1.614272486787117046e-07 1.614272486787117046e-07 6.152971537458929415e-13 3.228551126545771330e-07
3.556318523355025008e+01 1.615850753883758111e-07 1.615850753883758111e-07 6.157843387930041708e-13 3.231707665610904274e-07
3.572266140051684147e+01 1.617431336593371965e-07 1.617431336593371965e-07 6.162721026713096707e-13 3.234868835907770679e-07
3.588213756748343997e+01 1.619014239447865191e-07 1.619014239447865191e-07 6.167604462980987194e-13 3.238034646500193241e-07
3.604161373445003136e+01 1.620599466990233358e-07 1.620599466990233093e-07 6.172493705924787363e-13 3.241205106474172623e-07
3.620108990141662275e+01 1.622187023774597016e-07 1.622187023774597280e-07 6.177388764753785136e-13 3.244380224937959456e-07
3.636056606838321414e+01 1.623776914366235581e-07 1.623776914366235581e-07 6.182289648695538703e-13 3.247560011022119986e-07
3.652004223534981264e+01 1.625369143341615657e-07 1.625369143341615657e-07 6.187196366995908838e-13 3.250744473879598535e-07
