# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.523272204768741034e+01 3.962280307085816618e-04 3.962280307085815534e-04 3.056324003465079155e-05 8.230193014518139526e-04
4.546954258196849707e+01 3.998119993846612060e-04 3.998119993846612060e-04 3.061740847068541879e-05 8.302414072400077834e-04
4.570636311624958381e+01 4.034457555844538339e-04 4.034457555844537797e-04 3.067172103093522605e-05 8.375632321998428397e-04
4.594318365053067055e+01 4.071302262863729540e-04 4.071302262863729540e-04 3.072617822710452614e-05 8.449866307998504409e-04
4.618000418481175728e+01 4.108663601040239851e-04 4.108663601040239309e-04 3.078078057317047879e-05 8.525135007812183066e-04
4.641682471909284402e+01 4.146551278936731842e-04 4.146551278936731299e-04 3.083552858539515912e-05 8.601457843727415477e-04
4.665364525337393076e+01 4.184975233816659026e-04 4.184975233816657400e-04 3.089042278233780918e-05 8.678854695456693705e-04
4.689046578765501749e+01 4.223945638125416657e-04 4.223945638125416115e-04 3.094546368486704875e-05 8.757345913099504140e-04
4.712728632193609712e+01 4.263472906186315794e-04 4.263472906186315794e-04 3.100065181617331654e-05 8.836952330534364550e-04
4.736410685621718386e+01 4.303567701119494823e-04 4.303567701119494823e-04 3.105598770178119626e-05 8.917695279256801066e-04
4.760092739049827060e+01 4.344240941992303252e-04 4.344240941992302167e-04 3.111147186956199335e-05 8.999596602680225285e-04
4.783774792477935733e+01 4.385503811210027659e-04 4.385503811210027117e-04 3.116710484974631845e-05 9.082678670917517351e-04
4.807456845906044407e+01 4.427367762156197723e-04 4.427367762156197181e-04 3.122288717493670488e-05 9.166964396061762698e-04
4.831138899334153081e+01 4.469844527092136375e-04 4.469844527092135832e-04 3.127881938012039542e-05 9.252477247985477042e-04
4.854820952762261754e+01 4.512946125325837158e-04 4.512946125325836616e-04 3.133490200268213585e-05 9.339241270678494454e-04
4.878503006190370428e+01 4.556684871660674169e-04 4.556684871660673626e-04 3.139113558241715159e-05 9.427281099145518430e-04
4.902185059618479102e+01 4.601073385134938384e-04 4.601073385134938384e-04 3.144752066154400216e-05 9.516621976885317061e-04
4.925867113046587065e+01 4.646124598063659859e-04 4.646124598063659859e-04 3.150405778471776112e-05 9.607289773974497533e-04
4.949549166474695738e+01 4.691851765394703267e-04 4.691851765394703809e-04 3.156074749904311450e-05 9.699311005779838154e-04
4.973231219902804412e+01 4.738268474391634931e-04 4.738268474391634931e-04 3.161759035408760846e-05 9.792712852324146015e-04
4.996913273330913086e+01 4.785388654656441698e-04 4.785388654656441698e-04 3.167458690189495782e-05 9.887523178331832432e-04
5.020595326759021759e+01 4.833226588505783205e-04 4.833226588505783205e-04 3.173173769699842245e-05 9.983770553981549754e-04
5.044277380187130433e+01 4.881796921715033169e-04 4.881796921715032627e-04 3.178904329643437331e-05 1.008148427639440946e-03
5.067959433615239107e+01 4.931114674645056513e-04 4.931114674645057597e-04 3.184650425975573659e-05 1.018069439188767304e-03
5.091641487043347780e+01 4.981195253767355981e-04 4.981195253767354897e-04 3.190412114904576983e-05 1.028143171902516986e-03
5.115323540471456454e+01 5.032054463603884880e-04 5.032054463603883795e-04 3.196189452893170255e-05 1.038372787249708428e-03
5.139005593899564417e+01 5.083708519098674786e-04 5.083708519098673701e-04 3.201982496659864114e-05 1.048761528786333564e-03
5.162687647327673091e+01 5.136174058439117122e-04 5.136174058439117122e-04 3.207791303180344665e-05 1.059312724719626946e-03
5.186369700755781764e+01 5.189468156345633087e-04 5.189468156345630918e-04 3.213615929688873454e-05 1.070029790566015115e-03
5.210051754183890438e+01 5.243608337849338646e-04 5.243608337849338646e-04 3.219456433679703032e-05 1.080916231906664787e-03
5.233733807611999111e+01 5.298612592578255632e-04 5.298612592578254548e-04 3.225312872908485737e-05 1.091975647244735692e-03
5.257415861040107785e+01 5.354499389573493884e-04 5.354499389573492800e-04 3.231185305393707554e-05 1.103211730968635656e-03
5.281097914468216459e+01 5.411287692658024121e-04 5.411287692658024121e-04 3.237073789418121970e-05 1.114628276425786010e-03
5.304779967896325132e+01 5.468996976381556826e-04 5.468996976381555741e-04 3.242978383530198741e-05 1.126229179111613203e-03
5.328462021324433806e+01 5.527647242566340177e-04 5.527647242566339093e-04 3.248899146545574014e-05 1.138018439978723565e-03
5.352144074752541769e+01 5.587259037479748273e-04 5.587259037479749358e-04 3.254836137548518737e-05 1.150000168871434829e-03
5.375826128180650443e+01 5.647853469660924072e-04 5.647853469660924072e-04 3.260789415893412504e-05 1.162178588091119028e-03
5.399508181608759116e+01 5.709452228429947110e-04 5.709452228429947110e-04 3.266759041206220775e-05 1.174558036098051657e-03
5.423190235036867790e+01 5.772077603109503118e-04 5.772077603109503118e-04 3.272745073385993788e-05 1.187142971355760555e-03
5.446872288464976464e+01 5.835752502990454015e-04 5.835752502990452931e-04 3.278747572606365468e-05 1.199937976324154431e-03
