# frequency_cm-1 xx xy xz yx yy yz zx zy zz
30.31302839 2.0937265209e+00 9.4636644139e-15 0.0000000000e+00 9.4636644139e-15 2.0937265209e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3621268896e-02
30.54984892 2.1173133197e+00 9.5704342825e-15 0.0000000000e+00 9.5704342825e-15 2.1173133197e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3894013621e-02
30.78666946 2.1411068418e+00 9.6778308268e-15 0.0000000000e+00 9.6778308268e-15 2.1411068418e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4166998227e-02
31.02348999 2.1651104284e+00 9.7870290636e-15 0.0000000000e+00 9.7870290636e-15 2.1651104284e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4440224755e-02
31.26031053 2.1893274781e+00 9.8963056350e-15 0.0000000000e+00 9.8963056350e-15 2.1893274781e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4713695248e-02
31.49713106 2.2137614477e+00 1.0006757223e-14 0.0000000000e+00 1.0006757223e-14 2.2137614477e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4987411756e-02
31.73395159 2.2384158539e+00 1.0118462163e-14 0.0000000000e+00 1.0118462163e-14 2.2384158539e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5261376332e-02
31.97077213 2.2632942746e+00 1.0230245437e-14 0.0000000000e+00 1.0230245437e-14 2.2632942746e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5535591033e-02
32.20759266 2.2884003500e+00 1.0343830403e-14 0.0000000000e+00 1.0343830403e-14 2.2884003500e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5810057922e-02
32.44441320 2.3137377844e+00 1.0458747056e-14 0.0000000000e+00 1.0458747056e-14 2.3137377844e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6084779065e-02
32.68123373 2.3393103473e+00 1.0574212049e-14 0.0000000000e+00 1.0574212049e-14 2.3393103473e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6359756533e-02
32.91805427 2.3651218753e+00 1.0691008729e-14 0.0000000000e+00 1.0691008729e-14 2.3651218753e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6634992402e-02
33.15487480 2.3911762731e+00 1.0809058760e-14 0.0000000000e+00 1.0809058760e-14 2.3911762731e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6910488754e-02
33.39169533 2.4174775155e+00 1.0928205473e-14 0.0000000000e+00 1.0928205473e-14 2.4174775155e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7186247672e-02
33.62851587 2.4440296488e+00 1.1048135531e-14 0.0000000000e+00 1.1048135531e-14 2.4440296488e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7462271246e-02
33.86533640 2.4708367926e+00 1.1169240606e-14 0.0000000000e+00 1.1169240606e-14 2.4708367926e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7738561573e-02
