# frequency_cm-1 intensity_normalized
1.677049493364839918e+02 3.494702166959671487e-03
1.680022985374351947e+02 3.632639316333677142e-03
1.682996477383864260e+02 3.780293109862799088e-03
1.685969969393376289e+02 3.938557122861373501e-03
1.688943461402888317e+02 4.108422031607029956e-03
1.691916953412400630e+02 4.290987055814724817e-03
1.694890445421912659e+02 4.487472659658431340e-03
1.697863937431424972e+02 4.699234569438196299e-03
1.700837429440937001e+02 4.927779125231087839e-03
1.703810921450449030e+02 5.174779917418225600e-03
1.706784413459961343e+02 5.442095555397750452e-03
1.709757905469473371e+02 5.731788259137525487e-03
1.712731397478985400e+02 6.046142732495877331e-03
1.715704889488497713e+02 6.387684440448244093e-03
1.718678381498009742e+02 6.759195930189560754e-03
