# frequency_cm-1 xx xy xz yx yy yz zx zy zz
55.67613136 5.4270784742e-03 8.6198763003e-17 -4.9207239026e-17 8.6198763003e-17 5.4270784742e-03 1.8958190270e-16 -4.9207239026e-17 1.8958190270e-16 3.8451383681e-02
56.16451848 5.4775312145e-03 8.7080808929e-17 -4.9604406277e-17 8.7080808929e-17 5.4775312145e-03 1.9142217423e-16 -4.9604406277e-17 1.9142217423e-16 3.8796571973e-02
56.65290560 5.5280641702e-03 8.7966463694e-17 -5.0000479918e-17 8.7966463694e-17 5.5280641702e-03 1.9326737176e-16 -5.0000479918e-17 1.9326737176e-16 3.9141973086e-02
57.14129272 5.5786783018e-03 8.8855773010e-17 -5.0395441369e-17 8.8855773010e-17 5.5786783018e-03 1.9511755107e-16 -5.0395441369e-17 1.9511755107e-16 3.9487589139e-02
57.62967983 5.6293745778e-03 8.9748783496e-17 -5.0789271760e-17 8.9748783496e-17 5.6293745778e-03 1.9697276832e-16 -5.0789271760e-17 1.9697276832e-16 3.9833422256e-02
58.11806695 5.6801539749e-03 9.0645541634e-17 -5.1181951926e-17 9.0645541634e-17 5.6801539749e-03 1.9883308008e-16 -5.1181951926e-17 1.9883308008e-16 4.0179474569e-02
58.60645407 5.7310174778e-03 9.1546094888e-17 -5.1573462409e-17 9.1546094888e-17 5.7310174778e-03 2.0069854329e-16 -5.1573462409e-17 2.0069854329e-16 4.0525748219e-02
59.09484118 5.7819660800e-03 9.2450491003e-17 -5.1963783444e-17 9.2450491003e-17 5.7819660800e-03 2.0256921530e-16 -5.1963783444e-17 2.0256921530e-16 4.0872245353e-02
59.58322830 5.8330007832e-03 9.3358777863e-17 -5.2352894960e-17 9.3358777863e-17 5.8330007832e-03 2.0444515387e-16 -5.2352894960e-17 2.0444515387e-16 4.1218968126e-02
60.07161542 5.8841225979e-03 9.4271004337e-17 -5.2740776571e-17 9.4271004337e-17 5.8841225979e-03 2.0632641715e-16 -5.2740776571e-17 2.0632641715e-16 4.1565918702e-02
60.56000254 5.9353325435e-03 9.5187219571e-17 -5.3127407571e-17 9.5187219571e-17 5.9353325435e-03 2.0821306374e-16 -5.3127407571e-17 2.0821306374e-16 4.1913099250e-02
61.04838965 5.9866316481e-03 9.6107473276e-17 -5.3512766932e-17 9.6107473276e-17 5.9866316481e-03 2.1010515263e-16 -5.3512766932e-17 2.1010515263e-16 4.2260511951e-02
61.53677677 6.0380209492e-03 9.7031815302e-17 -5.3896833294e-17 9.7031815302e-17 6.0380209492e-03 2.1200274326e-16 -5.3896833294e-17 2.1200274326e-16 4.2608158992e-02
62.02516389 6.0895014932e-03 9.7960296762e-17 -5.4279584960e-17 9.7960296762e-17 6.0895014932e-03 2.1390589549e-16 -5.4279584960e-17 2.1390589549e-16 4.2956042568e-02
62.51355101 6.1410743362e-03 9.8892968629e-17 -5.4660999892e-17 9.8892968629e-17 6.1410743362e-03 2.1581466964e-16 -5.4660999892e-17 2.1581466964e-16 4.3304164882e-02
63.00193812 6.1927405435e-03 9.9829882577e-17 -5.5041055704e-17 9.9829882577e-17 6.1927405435e-03 2.1772912646e-16 -5.5041055704e-17 2.1772912646e-16 4.3652528148e-02
63.49032524 6.2445011903e-03 1.0077109084e-16 -5.5419729656e-17 1.0077109084e-16 6.2445011903e-03 2.1964932716e-16 -5.5419729656e-17 2.1964932716e-16 4.4001134585e-02
63.97871236 6.2963573615e-03 1.0171664636e-16 -5.5796998647e-17 1.0171664636e-16 6.2963573615e-03 2.2157533342e-16 -5.5796998647e-17 2.2157533342e-16 4.4349986423e-02
64.46709947 6.3483101520e-03 1.0266660250e-16 -5.6172839210e-17 1.0266660250e-16 6.3483101520e-03 2.2350720737e-16 -5.6172839210e-17 2.2350720737e-16 4.4699085899e-02
64.95548659 6.4003606670e-03 1.0362101289e-16 -5.6547227505e-17 1.0362101289e-16 6.4003606670e-03 2.2544501162e-16 -5.6547227505e-17 2.2544501162e-16 4.5048435261e-02
65.44387371 6.4525100216e-03 1.0457993230e-16 -5.6920139311e-17 1.0457993230e-16 6.4525100216e-03 2.2738880926e-16 -5.6920139311e-17 2.2738880926e-16 4.5398036764e-02
65.93226083 6.5047593417e-03 1.0554341577e-16 -5.7291550024e-17 1.0554341577e-16 6.5047593417e-03 2.2933866387e-16 -5.7291550024e-17 2.2933866387e-16 4.5747892672e-02
66.42064794 6.5571097638e-03 1.0651151890e-16 -5.7661434644e-17 1.0651151890e-16 6.5571097638e-03 2.3129463952e-16 -5.7661434644e-17 2.3129463952e-16 4.6098005259e-02
66.90903506 6.6095624351e-03 1.0748429801e-16 -5.8029767773e-17 1.0748429801e-16 6.6095624351e-03 2.3325680080e-16 -5.8029767773e-17 2.3325680080e-16 4.6448376808e-02
67.39742218 6.6621185136e-03 1.0846180996e-16 -5.8396523606e-17 1.0846180996e-16 6.6621185136e-03 2.3522521277e-16 -5.8396523606e-17 2.3522521277e-16 4.6799009611e-02
67.88580929 6.7147791688e-03 1.0944411217e-16 -5.8761675922e-17 1.0944411217e-16 6.7147791688e-03 2.3719994103e-16 -5.8761675922e-17 2.3719994103e-16 4.7149905968e-02
68.37419641 6.7675455811e-03 1.1043126279e-16 -5.9125198082e-17 1.1043126279e-16 6.7675455811e-03 2.3918105171e-16 -5.9125198082e-17 2.3918105171e-16 4.7501068192e-02
