# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.558901741041377420e+01 2.437355053319424658e-06 2.437373332556619638e-06 2.437295897721221647e-06 7.312024283597266367e-06
2.600174349767851467e+01 2.440040212000594305e-06 2.440058511468198836e-06 2.439980988574023640e-06 7.320079712042816357e-06
2.641446958494325159e+01 2.442729810295613502e-06 2.442748130027230229e-06 2.442670518924130648e-06 7.328148459246974379e-06
2.682719567220798851e+01 2.445423857996947567e-06 2.445442198026252402e-06 2.445364498563740752e-06 7.336230554586941144e-06
2.723992175947272898e+01 2.448122364924079203e-06 2.448140725284823868e-06 2.448062937312070686e-06 7.344326027520974181e-06
2.765264784673746590e+01 2.450825340923590664e-06 2.450843721649601419e-06 2.450765845015432500e-06 7.352434907588624159e-06
2.806537393400220637e+01 2.453532795869258617e-06 2.453551196994436262e-06 2.453473231547335200e-06 7.360557224411030503e-06
2.847810002126694329e+01 2.456244739662144358e-06 2.456263161220465502e-06 2.456185106808569030e-06 7.368693007691178042e-06
2.889082610853168021e+01 2.458961182230678508e-06 2.458979624256195146e-06 2.458901480727294832e-06 7.376842287214168062e-06
2.930355219579642068e+01 2.461682133530760969e-06 2.461700596057600906e-06 2.461622363259141033e-06 7.385005092847502908e-06
2.971627828306115759e+01 2.464407603545843082e-06 2.464426086608209932e-06 2.464347764387287501e-06 7.393181454541340092e-06
3.012900437032589807e+01 2.467137602287026734e-06 2.467156105919200767e-06 2.467077694122561683e-06 7.401371402328789607e-06
3.054173045759063498e+01 2.469872139793151597e-06 2.469890664029488045e-06 2.469812162503530931e-06 7.409574966326170573e-06
3.095445654485537190e+01 2.472611226130887036e-06 2.472629771005818636e-06 2.472551179596588476e-06 7.417792176733294148e-06
3.136718263212011237e+01 2.475354871394829937e-06 2.475373436942866083e-06 2.475294755496057191e-06 7.426023063833752364e-06
3.177990871938484929e+01 2.478103085707590687e-06 2.478121671963318274e-06 2.478042900324270905e-06 7.434267657995180712e-06
3.219263480664958621e+01 2.480855879219893116e-06 2.480874486217975273e-06 2.480795624231677316e-06 7.442525989669545282e-06
3.260536089391432313e+01 2.483613262110663019e-06 2.483631889885840803e-06 2.483552937396923544e-06 7.450798089393427366e-06
3.301808698117906715e+01 2.486375244587125983e-06 2.486393893174217954e-06 2.486314850026956504e-06 7.459083987788300440e-06
3.343081306844380407e+01 2.489141836884899293e-06 2.489160506318801938e-06 2.489081372357115230e-06 7.467383715560816462e-06
3.384353915570854099e+01 2.491913049268086802e-06 2.491931739583774534e-06 2.491852514651223629e-06 7.475697303503085388e-06
3.425626524297327791e+01 2.494688892029378025e-06 2.494707603261904033e-06 2.494628287201688734e-06 7.484024782492970792e-06
3.466899133023801483e+01 2.497469375490137513e-06 2.497488107674632488e-06 2.497408700329594724e-06 7.492366183494365148e-06
3.508171741750275885e+01 2.500254510000506909e-06 2.500273263172181164e-06 2.500193764384800337e-06 7.500721537557488834e-06
3.549444350476749577e+01 2.503044305939495591e-06 2.503063080133638212e-06 2.502983489746031614e-06 7.509090875819165417e-06
3.590716959203223269e+01 2.505838773715083154e-06 2.505857568967062002e-06 2.505777886820983551e-06 7.517474229503128283e-06
3.631989567929696960e+01 2.508637923764310895e-06 2.508656740109573028e-06 2.508576966046412839e-06 7.525871629920296762e-06
3.673262176656170652e+01 2.511441766553381760e-06 2.511460604027454705e-06 2.511380737888236977e-06 7.534283108469073442e-06
3.714534785382645055e+01 2.514250312577761145e-06 2.514269171216251625e-06 2.514189212841634214e-06 7.542708696635647408e-06
3.755807394109118746e+01 2.517063572362268793e-06 2.517082452200863578e-06 2.517002401431136727e-06 7.551148425994269522e-06
3.797080002835592438e+01 2.519881556461182986e-06 2.519900457535649735e-06 2.519820314210735651e-06 7.559602328207568372e-06
3.838352611562066130e+01 2.522704275458336675e-06 2.522723197804522670e-06 2.522642961763972986e-06 7.568070435026832331e-06
3.879625220288539822e+01 2.525531739967218709e-06 2.525550683621052123e-06 2.525470354704048315e-06 7.576552778292318724e-06
3.920897829015014224e+01 2.528363960631069544e-06 2.528382925628560289e-06 2.528302503673911988e-06 7.585049389933541821e-06
3.962170437741487916e+01 2.531200948122986277e-06 2.531219934500224733e-06 2.531139419346368450e-06 7.593560301969578614e-06
4.003443046467961608e+01 2.534042713146021750e-06 2.534061720939179610e-06 2.533981112424178741e-06 7.602085546509379678e-06
