# frequency_cm-1 xx xy xz yx yy yz zx zy zz
42.12286197 1.0966973181e+02 -1.0299297222e-14 -3.1789810974e-15 -1.0299297222e-14 1.0966973181e+02 3.4508767695e-14 -3.1789810974e-15 3.4508767695e-14 1.8030152306e+01
42.47983538 1.1013258959e+02 -1.0299297222e-14 -3.1905466598e-15 -1.0299297222e-14 1.1013258959e+02 3.4674041438e-14 -3.1905466598e-15 3.4674041438e-14 1.8034126206e+01
42.83680879 1.1060368156e+02 -5.1496486110e-15 -3.2023166185e-15 -5.1496486110e-15 1.1060368156e+02 3.4842260753e-14 -3.2023166185e-15 3.4842260753e-14 1.8038136060e+01
43.19378219 1.1108317780e+02 -5.1496486110e-15 -3.2142951693e-15 -5.1496486110e-15 1.1108317780e+02 3.5013486587e-14 -3.2142951693e-15 3.5013486587e-14 1.8042181933e+01
43.55075560 1.1157125353e+02 -5.1496486110e-15 -3.2264866342e-15 -5.1496486110e-15 1.1157125353e+02 3.5187781726e-14 -3.2264866342e-15 3.5187781726e-14 1.8046263888e+01
43.90772900 1.1206808925e+02 -1.0299297222e-14 -3.2388954661e-15 -1.0299297222e-14 1.1206808925e+02 3.5365210855e-14 -3.2388954661e-15 3.5365210855e-14 1.8050381989e+01
44.26470241 1.1257387098e+02 -5.1496486110e-15 -3.2515262535e-15 -5.1496486110e-15 1.1257387098e+02 3.5545840632e-14 -3.2515262535e-15 3.5545840632e-14 1.8054536302e+01
44.62167582 1.1308879046e+02 -5.1496486110e-15 -3.2643837257e-15 -5.1496486110e-15 1.1308879046e+02 3.5729739760e-14 -3.2643837257e-15 3.5729739760e-14 1.8058726893e+01
44.97864922 1.1361304532e+02 -5.1496486110e-15 -3.2774727578e-15 -5.1496486110e-15 1.1361304532e+02 3.5916979061e-14 -3.2774727578e-15 3.5916979061e-14 1.8062953827e+01
45.33562263 1.1414683934e+02 -1.0299297222e-14 -3.2907983764e-15 -1.0299297222e-14 1.1414683934e+02 3.6107631559e-14 -3.2907983764e-15 3.6107631559e-14 1.8067217172e+01
45.69259604 1.1469038268e+02 -5.1496486110e-15 -3.3043657651e-15 -5.1496486110e-15 1.1469038268e+02 3.6301772561e-14 -3.3043657651e-15 3.6301772561e-14 1.8071516995e+01
46.04956944 1.1524389210e+02 -1.0299297222e-14 -3.3181802706e-15 -1.0299297222e-14 1.1524389210e+02 3.6499479741e-14 -3.3181802706e-15 3.6499479741e-14 1.8075853365e+01
46.40654285 1.1580759123e+02 -1.0299297222e-14 -3.3322474088e-15 -1.0299297222e-14 1.1580759123e+02 3.6700833237e-14 -3.3322474088e-15 3.6700833237e-14 1.8080226351e+01
46.76351626 1.1638171083e+02 -5.1496486110e-15 -3.3465728717e-15 -5.1496486110e-15 1.1638171083e+02 3.6905915742e-14 -3.3465728717e-15 3.6905915742e-14 1.8084636023e+01
47.12048966 1.1696648908e+02 -5.1496486110e-15 -3.3611625339e-15 -5.1496486110e-15 1.1696648908e+02 3.7114812604e-14 -3.3611625339e-15 3.7114812604e-14 1.8089082450e+01
47.47746307 1.1756217185e+02 -1.0299297222e-14 -3.3760224596e-15 -1.0299297222e-14 1.1756217185e+02 3.7327611929e-14 -3.3760224596e-15 3.7327611929e-14 1.8093565703e+01
47.83443648 1.1816901300e+02 -5.1496486110e-15 -3.3911589107e-15 -5.1496486110e-15 1.1816901300e+02 3.7544404693e-14 -3.3911589107e-15 3.7544404693e-14 1.8098085855e+01
48.19140988 1.1878727475e+02 -5.1496486110e-15 -3.4065783542e-15 -5.1496486110e-15 1.1878727475e+02 3.7765284854e-14 -3.4065783542e-15 3.7765284854e-14 1.8102642977e+01
48.54838329 1.1941722794e+02 -5.1496486110e-15 -3.4222874704e-15 -5.1496486110e-15 1.1941722794e+02 3.7990349472e-14 -3.4222874704e-15 3.7990349472e-14 1.8107237143e+01
48.90535670 1.2005915243e+02 -1.0299297222e-14 -3.4382931618e-15 -1.0299297222e-14 1.2005915243e+02 3.8219698834e-14 -3.4382931618e-15 3.8219698834e-14 1.8111868425e+01
