# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.033325032239546459e+01 6.674328297024740729e-04 6.674328297024740729e-04 3.063818157553231338e-05 1.365503840980480466e-03
5.069022372893727635e+01 6.791774027983485959e-04 6.791774027983485959e-04 3.071955607651309878e-05 1.389074361673210386e-03
5.104719713547908810e+01 6.912379753383369324e-04 6.912379753383369324e-04 3.080125517849335859e-05 1.413277205855167223e-03
5.140417054202089986e+01 7.036259607590942839e-04 7.036259607590942839e-04 3.088328061007754858e-05 1.438135202128266055e-03
5.176114394856271161e+01 7.163532906348722652e-04 7.163532906348722652e-04 3.096563411139139211e-05 1.463672215381135950e-03
5.211811735510452337e+01 7.294324430536414279e-04 7.294324430536414279e-04 3.104831743417402380e-05 1.489913203541456954e-03
5.247509076164633512e+01 7.428764728156369646e-04 7.428764728156369646e-04 3.113133234187121054e-05 1.516884277973145180e-03
5.283206416818814688e+01 7.566990435887638918e-04 7.566990435887638918e-04 3.121468060972922991e-05 1.544612767787257061e-03
5.318903757472995864e+01 7.709144621665095292e-04 7.709144621665095292e-04 3.129836402488992076e-05 1.573127288357909067e-03
5.354601098127177039e+01 7.855377149862602989e-04 7.855377149862601905e-04 3.138238438648627602e-05 1.602457814359006935e-03
5.390298438781358215e+01 8.005845070793291733e-04 8.005845070793291733e-04 3.146674350573923481e-05 1.632635757664397487e-03
5.425995779435539390e+01 8.160713036386766208e-04 8.160713036386765123e-04 3.155144320605522001e-05 1.663694050483408319e-03
5.461693120089720566e+01 8.320153744063779394e-04 8.320153744063779394e-04 3.163648532312466510e-05 1.695667234135880483e-03
5.497390460743901741e+01 8.484348411005306024e-04 8.484348411005306024e-04 3.172187170502137451e-05 1.728591553906082484e-03
5.533087801398082917e+01 8.653487281206305708e-04 8.653487281206305708e-04 3.180760421230302922e-05 1.762505060453564178e-03
5.568785142052264092e+01 8.827770167917042658e-04 8.827770167917042658e-04 3.189368471811233598e-05 1.797447718301520888e-03
5.604482482706445268e+01 9.007407034308301036e-04 9.007407034308301036e-04 3.198011510827951831e-05 1.833461521969939698e-03
5.640179823360626443e+01 9.192618615453798442e-04 9.192618615453798442e-04 3.206689728142534963e-05 1.870590620372185146e-03
5.675877164014807619e+01 9.383637085006070336e-04 9.383637085006070336e-04 3.215403314906559575e-05 1.908881450150279758e-03
5.711574504668988794e+01 9.580706770253758593e-04 9.580706770253758593e-04 3.224152463571606055e-05 1.948382878686467793e-03
5.747271845323169970e+01 9.784084919592271005e-04 9.784084919592271005e-04 3.232937367899900042e-05 1.989146357597453181e-03
5.782969185977351145e+01 9.994042526819365332e-04 9.994042526819365332e-04 3.241758222975018244e-05 2.031226087593623452e-03
5.818666526631532321e+01 1.021086521708684325e-03 1.021086521708684325e-03 3.250615225212732489e-05 2.074679195669496077e-03
5.854363867285713496e+01 1.043485419980359329e-03 1.043485419980359329e-03 3.259508572371926972e-05 2.119565925684437861e-03
5.890061207939894672e+01 1.066632729429902197e-03 1.066632729429901980e-03 3.268438463565644911e-05 2.165949843495460457e-03
5.925758548594075847e+01 1.090562003462533860e-03 1.090562003462533860e-03 3.277405099272220597e-05 2.213898057917790090e-03
5.961455889248257023e+01 1.115308686050883605e-03 1.115308686050883605e-03 3.286408681346536124e-05 2.263481458915232551e-03
5.997153229902438198e+01 1.140910240216161820e-03 1.140910240216161820e-03 3.295449413031369595e-05 2.314774974562637533e-03
6.032850570556619374e+01 1.167406286744500279e-03 1.167406286744500279e-03 3.304527498968871403e-05 2.367857848478689339e-03
6.068547911210800549e+01 1.194838754074324834e-03 1.194838754074324617e-03 3.313643145212130637e-05 2.422813939600771110e-03
6.104245251864981725e+01 1.223252040387262521e-03 1.223252040387262521e-03 3.322796559236873619e-05 2.479732046366893948e-03
6.139942592519162901e+01 1.252693189042834807e-03 1.252693189042834807e-03 3.331987949953256641e-05 2.538706257585202249e-03
6.175639933173344076e+01 1.283212078617469243e-03 1.283212078617469243e-03 3.341217527717792185e-05 2.599836332512116266e-03
6.211337273827525252e+01 1.314861628942790061e-03 1.314861628942790061e-03 3.350485504345369339e-05 2.663228112929033869e-03
6.247034614481706427e+01 1.347698024688520580e-03 1.347698024688520580e-03 3.359792093121415833e-05 2.728993970308255489e-03
6.282731955135887603e+01 1.381780958203789739e-03 1.381780958203789739e-03 3.369137508814151559e-05 2.797253291495721203e-03
6.318429295790068778e+01 1.417173893519510204e-03 1.417173893519510204e-03 3.378521967686987098e-05 2.868133006715890138e-03
6.354126636444249954e+01 1.453944353626572886e-03 1.453944353626572669e-03 3.387945687511022540e-05 2.941768164128256112e-03
6.389823977098431129e+01 1.492164233382963596e-03 1.492164233382963596e-03 3.397408887577683180e-05 3.018302555641704139e-03
6.425521317752613015e+01 1.531910140671190017e-03 1.531910140671190017e-03 3.406911788711467030e-05 3.097889399229494887e-03
6.461218658406794191e+01 1.573263768729685251e-03 1.573263768729685251e-03 3.416454613282830555e-05 3.180692083592198856e-03
6.496915999060975366e+01 1.616312302922933873e-03 1.616312302922933873e-03 3.426037585221184198e-05 3.266884981698079445e-03
6.532613339715156542e+01 1.661148865600320249e-03 1.661148865600320249e-03 3.435660930028036972e-05 3.356654340500921010e-03
6.568310680369337717e+01 1.707873003129556236e-03 1.707873003129556019e-03 3.445324874790242701e-05 3.450199255007014350e-03
6.604008021023518893e+01 1.756591219684133787e-03 1.756591219684133570e-03 3.455029648193408214e-05 3.547732735850201574e-03
6.639705361677700068e+01 1.807417562924106815e-03 1.807417562924106815e-03 3.464775480535405212e-05 3.649482880653567764e-03
6.675402702331881244e+01 1.860474267345305164e-03 1.860474267345304947e-03 3.474562603740037316e-05 3.755694160728010721e-03
6.711100042986062419e+01 1.915892461795125562e-03 1.915892461795125346e-03 3.484391251370828408e-05 3.866628836103959063e-03
6.746797383640243595e+01 1.973812948476481085e-03 1.973812948476480651e-03 3.494261658644955306e-05 3.982568513539411215e-03
6.782494724294424771e+01 2.034387061700503995e-03 2.034387061700503561e-03 3.504174062447311898e-05 4.103815864025479876e-03
6.818192064948605946e+01 2.097777615721000116e-03 2.097777615721000116e-03 3.514128701344727102e-05 4.230696518455447780e-03
6.853889405602787122e+01 2.164159952210049226e-03 2.164159952210049226e-03 3.524125815600298692e-05 4.363561162576101195e-03
6.889586746256968297e+01 2.233723099338771542e-03 2.233723099338771542e-03 3.534165647187904668e-05 4.502787855149422043e-03
6.925284086911149473e+01 2.306671056038241911e-03 2.306671056038241911e-03 3.544248439806823724e-05 4.648784596474552465e-03
6.960981427565330648e+01 2.383224216865894359e-03 2.383224216865894359e-03 3.554374438896531216e-05 4.801992178120753976e-03
6.996678768219511824e+01 2.463620955031145879e-03 2.463620955031145879e-03 3.564543891651619144e-05 4.962887348978807685e-03
7.032376108873692999e+01 2.548119383585687250e-03 2.548119383585686817e-03 3.574757047036891629e-05 5.131986337641743397e-03
7.068073449527874175e+01 2.636999317612117276e-03 2.636999317612117276e-03 3.585014155802581693e-05 5.309848776782260735e-03
7.103770790182055350e+01 2.730564463511833944e-03 2.730564463511833944e-03 3.595315470499752355e-05 5.497082081728664991e-03
7.139468130836236526e+01 2.829144865272701596e-03 2.829144865272701596e-03 3.605661245495821041e-05 5.694346343000361056e-03
7.175165471490417701e+01 2.933099641975450873e-03 2.933099641975450440e-03 3.616051736990276460e-05 5.902359801320804233e-03
7.210862812144598877e+01 3.042820055876567162e-03 3.042820055876567162e-03 3.626487203030512015e-05 6.121904983783439322e-03
7.246560152798780052e+01 3.158732956304254567e-03 3.158732956304254567e-03 3.636967903527863188e-05 6.353835591643788167e-03
7.282257493452961228e+01 3.281304651463578040e-03 3.281304651463577606e-03 3.647494100273768251e-05 6.599084243929893498e-03
7.317954834107142403e+01 3.411045268232647601e-03 3.411045268232647601e-03 3.658066056956124813e-05 6.858671197034856525e-03
7.353652174761323579e+01 3.548513669338065543e-03 3.548513669338065543e-03 3.668684039175785274e-05 7.133714179067889190e-03
7.389349515415504754e+01 3.694323008152899587e-03 3.694323008152899587e-03 3.679348314463246088e-05 7.425439499450431358e-03
7.425046856069685930e+01 3.849147014031068653e-03 3.849147014031069087e-03 3.690059152295479324e-05 7.735194619585092357e-03
7.460744196723867105e+01 4.013727115889479356e-03 4.013727115889479356e-03 3.700816824112965480e-05 8.064462400020087907e-03
7.496441537378048281e+01 4.188880529035001431e-03 4.188880529035001431e-03 3.711621603336870634e-05 8.414877274103371371e-03
7.532138878032229456e+01 4.375509450424442184e-03 4.375509450424442184e-03 3.722473765386427564e-05 8.788243638502748339e-03
7.567836218686410632e+01 4.574611531119015216e-03 4.574611531119015216e-03 3.733373587696468647e-05 9.186556798114994468e-03
7.603533559340591808e+01 4.787291822189745916e-03 4.787291822189745916e-03 3.744321349735160699e-05 9.612026857876843425e-03
7.639230899994772983e+01 5.014776422345676964e-03 5.014776422345676964e-03 3.755317333021905151e-05 1.006710601802157309e-02
7.674928240648954159e+01 5.258428092742565250e-03 5.258428092742566118e-03 3.766361821145440840e-05 1.055451980369658677e-02
7.710625581303135334e+01 5.519764147463693954e-03 5.519764147463693954e-03 3.777455099782102649e-05 1.107730284592520903e-02
7.746322921957316510e+01 5.800476977711324818e-03 5.800476977711324818e-03 3.788597456714312575e-05 1.163883992998979329e-02
7.782020262611497685e+01 6.102457624384664131e-03 6.102457624384663264e-03 3.799789181849215811e-05 1.224291314058782026e-02
7.817717603265678861e+01 6.427822877815282838e-03 6.427822877815281971e-03 3.811030567237546539e-05 1.289375606130293943e-02
7.853414943919860036e+01 6.778946454941665173e-03 6.778946454941664305e-03 3.822321907092662456e-05 1.359611612895425710e-02
7.889112284574041212e+01 7.158494882360925265e-03 7.158494882360924398e-03 3.833663497809801558e-05 1.435532639969994834e-02
7.924809625228222387e+01 7.569468796504755584e-03 7.569468796504755584e-03 3.845055637985509691e-05 1.517738814938936545e-02
7.960506965882403563e+01 8.015250455661506596e-03 8.015250455661506596e-03 3.856498628437305944e-05 1.606906589760738469e-02
7.996204306536584738e+01 8.499658335547012264e-03 8.499658335547012264e-03 3.867992772223512025e-05 1.703799659881626016e-02
8.031901647190765914e+01 9.027009738480173615e-03 9.027009738480173615e-03 3.879538374663333048e-05 1.809281486070698011e-02
8.067598987844947089e+01 9.602192366115947300e-03 9.602192366115947300e-03 3.891135743357107714e-05 1.924329608966546604e-02
8.103296328499128265e+01 1.023074575550451080e-02 1.023074575550451080e-02 3.902785188206799055e-05 2.050051936289109047e-02
8.138993669153309440e+01 1.091895330844601733e-02 1.091895330844601560e-02 3.914487021436685078e-05 2.187705148710640188e-02
8.174691009807490616e+01 1.167394527818872013e-02 1.167394527818872013e-02 3.926241557614275059e-05 2.338715297195358145e-02
