# frequency_cm-1 intensity_normalized
1.014600000000000080e+02 2.754424300340156950e-01
1.018400000000000034e+02 2.568771815470882180e-01
1.022199999999999989e+02 2.375581793067675362e-01
1.025999999999999943e+02 2.183558311355786874e-01
1.029800000000000040e+02 1.998893705701133283e-01
1.033599999999999994e+02 1.825501980677378122e-01
1.037399999999999949e+02 1.665474564839454497e-01
1.041200000000000045e+02 1.519576159824524431e-01
1.045000000000000000e+02 1.387682068637005606e-01
1.048799999999999955e+02 1.269120796674088059e-01
1.052600000000000051e+02 1.162921529754740169e-01
1.056400000000000006e+02 1.067981805790380323e-01
1.060199999999999960e+02 9.831746040361594163e-02
1.064000000000000057e+02 9.074123997726687985e-02
1.067800000000000011e+02 8.396821457516785714e-02
1.071599999999999966e+02 7.790614460433682720e-02
1.075400000000000063e+02 7.247230852318115035e-02
1.079200000000000017e+02 6.759327198525286184e-02
1.082999999999999972e+02 6.320428542546235873e-02
1.086800000000000068e+02 5.924850662189189154e-02
1.090600000000000023e+02 5.567616768238962954e-02
1.094399999999999977e+02 5.244375580088282696e-02
1.098200000000000074e+02 4.951324530545191810e-02
1.102000000000000028e+02 4.685139880155628211e-02
1.105799999999999983e+02 4.442914335916160751e-02
1.109600000000000080e+02 4.222102085921136672e-02
1.113400000000000034e+02 4.020470793063954384e-02
1.117199999999999989e+02 3.836059915854073826e-02
1.120999999999999943e+02 3.667144664846138519e-02
1.124800000000000040e+02 3.512204909871250585e-02
1.128599999999999994e+02 3.369898395557093668e-02
1.132399999999999949e+02 3.239037681797594936e-02
1.136200000000000045e+02 3.118570290746107421e-02
1.140000000000000000e+02 3.007561606190483142e-02
1.143799999999999955e+02 2.905180131415348310e-02
1.147600000000000051e+02 2.810684766258702075e-02
1.151400000000000006e+02 2.723413812487520541e-02
1.155199999999999960e+02 2.642775458920885306e-02
1.159000000000000057e+02 2.568239534314161604e-02
1.162800000000000011e+02 2.499330347430468030e-02
1.166599999999999966e+02 2.435620460563014261e-02
1.170400000000000063e+02 2.376725265621695143e-02
1.174200000000000017e+02 2.322298251308155953e-02
1.177999999999999972e+02 2.272026866370693496e-02
1.181800000000000068e+02 2.225628897890755478e-02
1.185600000000000023e+02 2.182849295386213653e-02
1.189399999999999977e+02 2.143457381549990215e-02
1.193200000000000074e+02 2.107244398955112133e-02
1.197000000000000028e+02 2.074021349285634641e-02
1.200799999999999983e+02 2.043617087797799242e-02
