# frequency_cm-1 intensity_normalized
1.606380329438153183e+02 1.706920294793355750e-03
1.609950063503571300e+02 1.713212542255454496e-03
1.613519797568989418e+02 1.719692882124144225e-03
1.617089531634407535e+02 1.726361911997285241e-03
1.620659265699825653e+02 1.733220332618271194e-03
1.624228999765243771e+02 1.740268947841763086e-03
1.627798733830661888e+02 1.747508664734788528e-03
1.631368467896080006e+02 1.754940493812605796e-03
1.634938201961498123e+02 1.762565549409007230e-03
1.638507936026916241e+02 1.770385050181105986e-03
1.642077670092334358e+02 1.778400319748900177e-03
1.645647404157752476e+02 1.786612787470250388e-03
1.649217138223170593e+02 1.795023989352219915e-03
1.652786872288588711e+02 1.803635569100006534e-03
1.656356606354006828e+02 1.812449279305047021e-03
1.659926340419424946e+02 1.821466982774157511e-03
1.663496074484843064e+02 1.830690654001927969e-03
1.667065808550261181e+02 1.840122380788885691e-03
1.670635542615679299e+02 1.849764366008308999e-03
1.674205276681097416e+02 1.859618929524887347e-03
1.677775010746515534e+02 1.869688510268805934e-03
1.681344744811933651e+02 1.879975668469173770e-03
1.684914478877351769e+02 1.890483088051105997e-03
1.688484212942769886e+02 1.901213579201158294e-03
1.692053947008188004e+02 1.912170081106214121e-03
1.695623681073606122e+02 1.923355664871349022e-03
1.699193415139024239e+02 1.934773536622640296e-03
1.702763149204442357e+02 1.946427040801340961e-03
1.706332883269860474e+02 1.958319663656336081e-03
1.709902617335278592e+02 1.970455036942280694e-03
1.713472351400696709e+02 1.982836941831370246e-03
1.717042085466114827e+02 1.995469313047241924e-03
1.720611819531532944e+02 2.008356243230095123e-03
1.724181553596951062e+02 2.021501987542735721e-03
1.727751287662369180e+02 2.034910968527912402e-03
1.731321021727787297e+02 2.048587781227999543e-03
1.734890755793205415e+02 2.062537198578804579e-03
1.738460489858623532e+02 2.076764177090073115e-03
1.742030223924041650e+02 2.091273862826076909e-03
1.745599957989459767e+02 2.106071597700533322e-03
1.749169692054877885e+02 2.121162926101058908e-03
1.752739426120296002e+02 2.136553601859316961e-03
1.756309160185714120e+02 2.152249595584091336e-03
1.759878894251132238e+02 2.168257102375623427e-03
1.763448628316550355e+02 2.184582549940746170e-03
1.767018362381968473e+02 2.201232607129621766e-03
1.770588096447386590e+02 2.218214192916237709e-03
1.774157830512804708e+02 2.235534485846263353e-03
1.777727564578222825e+02 2.253200933977441735e-03
1.781297298643640943e+02 2.271221265339295158e-03
1.784867032709059060e+02 2.289603498940752727e-03
1.788436766774477178e+02 2.308355956356148569e-03
1.792006500839895295e+02 2.327487273922111168e-03
1.795576234905313413e+02 2.347006415580012682e-03
