# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.954000000000000625e+01 7.555501406620464787e-04 7.555501406620439850e-04 6.481174509027388952e-05 1.575912026414364245e-03
6.992000000000000171e+01 7.716700096731791579e-04 7.716700096731767726e-04 6.526916757853782616e-05 1.608609186924893743e-03
7.029999999999999716e+01 7.883774515531966802e-04 7.883774515531941866e-04 6.573219765125084863e-05 1.642487100757641797e-03
7.068000000000000682e+01 8.057020876208236199e-04 8.057020876208210178e-04 6.620093118413752562e-05 1.677605106425782231e-03
7.106000000000000227e+01 8.236754299697801075e-04 8.236754299697776139e-04 6.667546613334835880e-05 1.714026326072905877e-03
7.143999999999999773e+01 8.423310273358890687e-04 8.423310273358865750e-04 6.715590259000912474e-05 1.751817957261784945e-03
7.182000000000000739e+01 8.617046241650759900e-04 8.617046241650733879e-04 6.764234283644663737e-05 1.791051591166596029e-03
7.220000000000000284e+01 8.818343342539432771e-04 8.818343342539406750e-04 6.813489140414969467e-05 1.831803559912033742e-03
7.257999999999999829e+01 9.027608304955415421e-04 9.027608304955389400e-04 6.863365513352759188e-05 1.874155316124608006e-03
7.296000000000000796e+01 9.245275524449385026e-04 9.245275524449359005e-04 6.913874323552889533e-05 1.918193848125403353e-03
7.334000000000000341e+01 9.471809336252705672e-04 9.471809336252678567e-04 6.965026735518787344e-05 1.964012134605726528e-03
7.371999999999999886e+01 9.707706507286087243e-04 9.707706507286061222e-04 7.016834163716749960e-05 2.011709643094382414e-03
7.409999999999999432e+01 9.953498971312342916e-04 9.953498971312316895e-04 7.069308279337090952e-05 2.061392877055836809e-03
7.448000000000000398e+01 1.020975683444586652e-03 1.020975683444583833e-03 7.122461017269621783e-05 2.113175977061866433e-03
7.485999999999999943e+01 1.047709168166611462e-03 1.047709168166608860e-03 7.176304583301281077e-05 2.167181382166233350e-03
7.523999999999999488e+01 1.075616021889951165e-03 1.075616021889948563e-03 7.230851461544013186e-05 2.223540558395339928e-03
7.562000000000000455e+01 1.104766828970734369e-03 1.104766828970731767e-03 7.286114422101370460e-05 2.282394802162479759e-03
7.600000000000000000e+01 1.135237531073432071e-03 1.135237531073429468e-03 7.342106528982595510e-05 2.343896127436687331e-03
7.637999999999999545e+01 1.167109917593403328e-03 1.167109917593400509e-03 7.398841148273427629e-05 2.408208246669537884e-03
7.676000000000000512e+01 1.200472168631274046e-03 1.200472168631271227e-03 7.456331956573093050e-05 2.475507656828276285e-03
7.714000000000000057e+01 1.235419456966151954e-03 1.235419456966149136e-03 7.514592949707516031e-05 2.545984843429376088e-03
7.751999999999999602e+01 1.272054616364249246e-03 1.272054616364246427e-03 7.573638451729081871e-05 2.619845617245786153e-03
7.790000000000000568e+01 1.310488884584945068e-03 1.310488884584942249e-03 7.633483124213776244e-05 2.697312600412025106e-03
7.828000000000000114e+01 1.350842730630508236e-03 1.350842730630505417e-03 7.694141975866968441e-05 2.778626881019683175e-03
7.865999999999999659e+01 1.393246777155328917e-03 1.393246777155326098e-03 7.755630372449615647e-05 2.864049858035150765e-03
7.904000000000000625e+01 1.437842830537106042e-03 1.437842830537103224e-03 7.817964047037143820e-05 2.953865301544580935e-03
7.942000000000000171e+01 1.484785032953669925e-03 1.484785032953666890e-03 7.881159110623772994e-05 3.048381657013574369e-03
7.979999999999999716e+01 1.534241152949063778e-03 1.534241152949060959e-03 7.945232063085708087e-05 3.147934626528981709e-03
8.018000000000000682e+01 1.586394033463809500e-03 1.586394033463806681e-03 8.010199804517032331e-05 3.252890064972786734e-03
8.056000000000000227e+01 1.641443219209366396e-03 1.641443219209363577e-03 8.076079646952941419e-05 3.363647234888259008e-03
8.093999999999999773e+01 1.699606788659652765e-03 1.699606788659649729e-03 8.142889326495422655e-05 3.480642470584256829e-03
8.132000000000000739e+01 1.761123419901156886e-03 1.761123419901153850e-03 8.210647015857319589e-05 3.604353309960884027e-03
8.170000000000000284e+01 1.826254724232504074e-03 1.826254724232501472e-03 8.279371337341237622e-05 3.735303161838417815e-03
8.207999999999999829e+01 1.895287886858703068e-03 1.895287886858700250e-03 8.349081376270740807e-05 3.874066587480110794e-03
8.246000000000000796e+01 1.968538660432726448e-03 1.968538660432723846e-03 8.419796694891752220e-05 4.021275287814368195e-03
8.284000000000000341e+01 2.046354764733600024e-03 2.046354764733596988e-03 8.491537346763216839e-05 4.177624902934829777e-03
8.321999999999999886e+01 2.129119754644244293e-03 2.129119754644241691e-03 8.564323891656663152e-05 4.343882748205052900e-03
8.359999999999999432e+01 2.217257429050923517e-03 2.217257429050920482e-03 8.638177410985398901e-05 4.520896632211697866e-03
8.398000000000000398e+01 2.311236865620844468e-03 2.311236865620841432e-03 8.713119523784890804e-05 4.709604926479534631e-03
8.435999999999999943e+01 2.411578180967399645e-03 2.411578180967396609e-03 8.789172403266975900e-05 4.911048085967466108e-03
8.473999999999999488e+01 2.518859132883377507e-03 2.518859132883374471e-03 8.866358793971526565e-05 5.126381853706467664e-03
8.512000000000000455e+01 2.633722701573152237e-03 2.633722701573148767e-03 8.944702029540322892e-05 5.356892423441703827e-03
8.550000000000000000e+01 2.756885810673485957e-03 2.756885810673482488e-03 9.024226051139016408e-05 5.604013881858358609e-03
