# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   38     8       3.19056442       0.67573553       2.64616882
   38     9       3.19056442       0.75523383       2.69482582
   38    10       3.19056442       0.83473213       2.73080372
   38    11       3.19056442       0.91423043       2.75193173
   38    12       3.19056442       0.99372873       2.75629049
   38    13       3.19056442       1.07322702       2.74278390
   38    14       3.19056442       1.15272532       2.71133241
   38    15       3.19056442       1.23222362       2.66203906
   38    16       3.19056442       1.31172192       2.59459206
   38    17       3.19056442       1.39122022       2.50998456
   38    18       3.19056442       1.47071852       2.41048422
   38    19       3.19056442       1.55021681       2.29891131
   38    20       3.19056442       1.62971511       2.17860672
   38    21       3.19056442       1.70921341       2.05398265
   38    22       3.19056442       1.78871171       1.93037709
   38    23       3.19056442       1.86821001       1.81370101
   38    24       3.19056442       1.94770830       1.71139116
   38    25       3.19056442       2.02720660       1.63120277
   38    26       3.19056442       2.10670490       1.58001191
   38    27       3.19056442       2.18620320       1.56246111
   38    28       3.19056442       2.26570150       1.58001288
   38    29       3.19056442       2.34519979       1.63120467
   38    30       3.19056442       2.42469809       1.71139389
   38    31       3.19056442       2.50419639       1.81370448
   38    32       3.19056442       2.58369469       1.93038115
   38    33       3.19056442       2.66319299       2.05398719
   38    34       3.19056442       2.74269129       2.17861162
   38    35       3.19056442       2.82218958       2.29891646
   38    36       3.19056442       2.90168788       2.41048951
   38    37       3.19056442       2.98118618       2.50998988
   38    38       3.19056442       3.06068448       2.59459731
   38    39       3.19056442       3.14018278       2.66204415
   38    40       3.19056442       3.21968107       2.71133728
   38    41       3.19056442       3.29917937       2.74278849
   38    42       3.19056442       3.37867767       2.75629475
   38    43       3.19056442       3.45817597       2.75193561
   38    44       3.19056442       3.53767427       2.73080719
   38    45       3.19056442       3.61717256       2.69482886
   38    46       3.19056442       3.69667086       2.64617141
   38    47       3.19056442       3.77616916       2.58766437
   38    48       3.19056442       3.85566746       2.52307245
   38    49       3.19056442       3.93516576       2.45713081
   38    50       3.19056442       4.01466405       2.39435871
   38    51       3.19056442       4.09416235       2.33910588
   38    52       3.19056442       4.17366065       2.29582992
   38    53       3.19056442       4.25315895       2.26816294
   39     0       3.27343622       0.03974915       2.51454212
   39     1       3.27343622       0.11924745       2.52082986
   39     2       3.27343622       0.19874575       2.53908477
   39     3       3.27343622       0.27824404       2.56762461
   39     4       3.27343622       0.35774234       2.60398679
   39     5       3.27343622       0.43724064       2.64484771
   39     6       3.27343622       0.51673894       2.68657036
   39     7       3.27343622       0.59623724       2.72515935
   39     8       3.27343622       0.67573553       2.75745805
   39     9       3.27343622       0.75523383       2.78066278
   39    10       3.27343622       0.83473213       2.79147172
   39    11       3.27343622       0.91423043       2.78746101
   39    12       3.27343622       0.99372873       2.76676754
   39    13       3.27343622       1.07322702       2.72840927
   39    14       3.27343622       1.15272532       2.67126412
   39    15       3.27343622       1.23222362       2.59380295
   39    16       3.27343622       1.31172192       2.49592698
   39    17       3.27343622       1.39122022       2.37861405
   39    18       3.27343622       1.47071852       2.24320485
   39    19       3.27343622       1.55021681       2.09197429
   39    20       3.27343622       1.62971511       1.92795771
   39    21       3.27343622       1.70921341       1.75494014
   39    22       3.27343622       1.78871171       1.57910477
   39    23       3.27343622       1.86821001       1.41140779
   39    24       3.27343622       1.94770830       1.26469334
   39    25       3.27343622       2.02720660       1.15085053
   39    26       3.27343622       2.10670490       1.07898068
   39    27       3.27343622       2.18620320       1.05431700
   39    28       3.27343622       2.26570150       1.07898175
   39    29       3.27343622       2.34519979       1.15085262
   39    30       3.27343622       2.42469809       1.26469636
   39    31       3.27343622       2.50419639       1.41141160
   39    32       3.27343622       2.58369469       1.57910921
   39    33       3.27343622       2.66319299       1.75494503
   39    34       3.27343622       2.74269129       1.92796291
   39    35       3.27343622       2.82218958       2.09197969
   39    36       3.27343622       2.90168788       2.24321035
   39    37       3.27343622       2.98118618       2.37861956
   39    38       3.27343622       3.06068448       2.49593240
   39    39       3.27343622       3.14018278       2.59380820
   39    40       3.27343622       3.21968107       2.67126914
   39    41       3.27343622       3.29917937       2.72841399
   39    42       3.27343622       3.37867767       2.76677191
   39    43       3.27343622       3.45817597       2.78746501
   39    44       3.27343622       3.53767427       2.79147532
   39    45       3.27343622       3.61717256       2.78066594
   39    46       3.27343622       3.69667086       2.75746078
   39    47       3.27343622       3.77616916       2.72516166
   39    48       3.27343622       3.85566746       2.68657225
   39    49       3.27343622       3.93516576       2.64484922
   39    50       3.27343622       4.01466405       2.60398793
   39    51       3.27343622       4.09416235       2.56762544
   39    52       3.27343622       4.17366065       2.53908530
   39    53       3.27343622       4.25315895       2.52083012
   40     0       3.35630802       0.03974915       2.70877479
   40     1       3.35630802       0.11924745       2.71266879
   40     2       3.35630802       0.19874575       2.72407375
   40     3       3.35630802       0.27824404       2.74166521
   40     4       3.35630802       0.35774234       2.76345325
   40     5       3.35630802       0.43724064       2.78695017
   40     6       3.35630802       0.51673894       2.80936143
   40     7       3.35630802       0.59623724       2.82793281
   40     8       3.35630802       0.67573553       2.83964974
   40     9       3.35630802       0.75523383       2.84116763
   40    10       3.35630802       0.83473213       2.82975202
   40    11       3.35630802       0.91423043       2.80331745
   40    12       3.35630802       0.99372873       2.75973556
   40    13       3.35630802       1.07322702       2.69702531
   40    14       3.35630802       1.15272532       2.61280680
