# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.081714212841372103e+01 1.043130945923210321e-05 1.043130945923213879e-05 4.786650635892891336e-05 6.872912527739315366e-05
4.111949132936493356e+01 1.047095707738432282e-05 1.047095707738435670e-05 4.800303694580168433e-05 6.894495110057036723e-05
4.142184053031614610e+01 1.051084321367212167e-05 1.051084321367215555e-05 4.814026529762799225e-05 6.916195172497226608e-05
4.172418973126735864e+01 1.055096982532845607e-05 1.055096982532849165e-05 4.827819679125665818e-05 6.938013644191361098e-05
4.202653893221857118e+01 1.059133888986687858e-05 1.059133888986691415e-05 4.841683685911200180e-05 6.959951463884580299e-05
4.232888813316978371e+01 1.063195240533501768e-05 1.063195240533505495e-05 4.855619098990875755e-05 6.982009580057883357e-05
4.263123733412099625e+01 1.067281239057177939e-05 1.067281239057181666e-05 4.869626472937785993e-05 7.004188951052146275e-05
4.293358653507220879e+01 1.071392088546832143e-05 1.071392088546835700e-05 4.883706368100349085e-05 7.026490545194016759e-05
4.323593573602342133e+01 1.075527995123284764e-05 1.075527995123288152e-05 4.897859350677128760e-05 7.048915340923702353e-05
4.353828493697463387e+01 1.079689167065928850e-05 1.079689167065932407e-05 4.912085992792821946e-05 7.071464326924683033e-05
4.384063413792585351e+01 1.083875814840002709e-05 1.083875814840006097e-05 4.926386872575404501e-05 7.094138502255413307e-05
4.414298333887706605e+01 1.088088151124250790e-05 1.088088151124254178e-05 4.940762574234471596e-05 7.116938876482975886e-05
4.444533253982827858e+01 1.092326390839011122e-05 1.092326390839014680e-05 4.955213688140812730e-05 7.139866469818838702e-05
4.474768174077949112e+01 1.096590751174707135e-05 1.096590751174710693e-05 4.969740810907189539e-05 7.162922313256608214e-05
4.505003094173070366e+01 1.100881451620768579e-05 1.100881451620772306e-05 4.984344545470399733e-05 7.186107448711940280e-05
4.535238014268191620e+01 1.105198713994984947e-05 1.105198713994988504e-05 4.999025501174605491e-05 7.209422929164578772e-05
4.565472934363312874e+01 1.109542762473294432e-05 1.109542762473297820e-05 5.013784293855976442e-05 7.232869818802568017e-05
4.595707854458434127e+01 1.113913823620018099e-05 1.113913823620021657e-05 5.028621545928649284e-05 7.256449193168689209e-05
4.625942774553555381e+01 1.118312126418554995e-05 1.118312126418558553e-05 5.043537886472046033e-05 7.280162139309160089e-05
4.656177694648676635e+01 1.122737902302528742e-05 1.122737902302532639e-05 5.058533951319561767e-05 7.304009755924623657e-05
4.686412614743797889e+01 1.127191385187411341e-05 1.127191385187414899e-05 5.073610383148671309e-05 7.327993153523497719e-05
4.716647534838919142e+01 1.131672811502620469e-05 1.131672811502624026e-05 5.088767831572431826e-05 7.352113454577675813e-05
4.746882454934040396e+01 1.136182420224105512e-05 1.136182420224109069e-05 5.104006953232458586e-05 7.376371793680672998e-05
4.777117375029161650e+01 1.140720452907423867e-05 1.140720452907427424e-05 5.119328411893380652e-05 7.400769317708231435e-05
4.807352295124282904e+01 1.145287153721325457e-05 1.145287153721329015e-05 5.134732878538794806e-05 7.425307185981449448e-05
4.837587215219404158e+01 1.149882769481844453e-05 1.149882769481848011e-05 5.150221031468750911e-05 7.449986570432443544e-05
4.867822135314525411e+01 1.154507549686912596e-05 1.154507549686916153e-05 5.165793556398806652e-05 7.474808655772635570e-05
4.898057055409646665e+01 1.159161746551503949e-05 1.159161746551507506e-05 5.181451146560671318e-05 7.499774639663682604e-05
4.928291975504767919e+01 1.163845615043318028e-05 1.163845615043321924e-05 5.197194502804467744e-05 7.524885732891107865e-05
4.958526895599889173e+01 1.168559412919007903e-05 1.168559412919011799e-05 5.213024333702642933e-05 7.550143159540662465e-05
4.988761815695010426e+01 1.173303400760973111e-05 1.173303400760976669e-05 5.228941355655563239e-05 7.575548157177512849e-05
5.018996735790131680e+01 1.178077842014711607e-05 1.178077842014715334e-05 5.244946292998821255e-05 7.601101977028248535e-05
5.049231655885252934e+01 1.182883003026760399e-05 1.182883003026763957e-05 5.261039878112289602e-05 7.626805884165813111e-05
5.079466575980374188e+01 1.187719153083213698e-05 1.187719153083217425e-05 5.277222851530939272e-05 7.652661157697370734e-05
5.109701496075495442e+01 1.192586564448848551e-05 1.192586564448852278e-05 5.293495962057485519e-05 7.678669090955186688e-05
5.139936416170616695e+01 1.197485512406852556e-05 1.197485512406856283e-05 5.309859966876866058e-05 7.704830991690574896e-05
