# frequency_cm-1 xx xy xz yx yy yz zx zy zz
17.43425289 7.3089175340e+02 1.3986463581e+02 6.1089374380e-04 1.3986463581e+02 3.9526198691e+02 2.9413402522e-04 6.1089374380e-04 2.9413402522e-04 3.3125072035e+03
17.56533750 7.3090806849e+02 1.3985976145e+02 6.1089374379e-04 1.3985976145e+02 3.9526458753e+02 2.9413402522e-04 6.1089374379e-04 2.9413402522e-04 3.3137825139e+03
17.69642211 7.3092458364e+02 1.3985481755e+02 6.1089374379e-04 1.3985481755e+02 3.9526722244e+02 2.9413402522e-04 6.1089374379e-04 2.9413402522e-04 3.3150702130e+03
17.82750672 7.3094130126e+02 1.3984980307e+02 6.1089374378e-04 1.3984980307e+02 3.9526989211e+02 2.9413402522e-04 6.1089374378e-04 2.9413402522e-04 3.3163703778e+03
17.95859132 7.3095822379e+02 1.3984471697e+02 6.1089374378e-04 1.3984471697e+02 3.9527259699e+02 2.9413402522e-04 6.1089374378e-04 2.9413402522e-04 3.3176830862e+03
18.08967593 7.3097535372e+02 1.3983955817e+02 6.1089374377e-04 1.3983955817e+02 3.9527533758e+02 2.9413402522e-04 6.1089374377e-04 2.9413402522e-04 3.3190084174e+03
18.22076054 7.3099269360e+02 1.3983432557e+02 6.1089374376e-04 1.3983432557e+02 3.9527811436e+02 2.9413402522e-04 6.1089374376e-04 2.9413402522e-04 3.3203464516e+03
18.35184515 7.3101024602e+02 1.3982901808e+02 6.1089374376e-04 1.3982901808e+02 3.9528092784e+02 2.9413402521e-04 6.1089374376e-04 2.9413402521e-04 3.3216972705e+03
18.48292976 7.3102801363e+02 1.3982363453e+02 6.1089374375e-04 1.3982363453e+02 3.9528377851e+02 2.9413402521e-04 6.1089374375e-04 2.9413402521e-04 3.3230609569e+03
18.61401436 7.3104599914e+02 1.3981817378e+02 6.1089374374e-04 1.3981817378e+02 3.9528666691e+02 2.9413402521e-04 6.1089374374e-04 2.9413402521e-04 3.3244375947e+03
18.74509897 7.3106420529e+02 1.3981263463e+02 6.1089374374e-04 1.3981263463e+02 3.9528959357e+02 2.9413402521e-04 6.1089374374e-04 2.9413402521e-04 3.3258272692e+03
