# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.752776772182841114e+00 2.964744151979580825e-06 5.270429793341208743e-07 2.503332756162179352e-04 2.538250627475316205e-04
2.883861380382024109e+00 2.970742673978219603e-06 5.279228307596928131e-07 2.509592558899824150e-04 2.544579213947203208e-04
3.014945988581207104e+00 2.976775611966765466e-06 5.288080226096189360e-07 2.515881211442372919e-04 2.550937047788136704e-04
3.146030596780390098e+00 2.982843350984491118e-06 5.296986226484916695e-07 2.522198933462909635e-04 2.557324353199239312e-04
3.277115204979572649e+00 2.988946282311206098e-06 5.305946998206399176e-07 2.528545947087478527e-04 2.563741356908797245e-04
3.408199813178755644e+00 2.995084803595374332e-06 5.314963242751397212e-07 2.534922476931038391e-04 2.570188288209743340e-04
3.539284421377938639e+00 3.001259318985350447e-06 5.324035673914427224e-07 2.541328750134054949e-04 2.576665378997822610e-04
3.670369029577121633e+00 3.007470239263850488e-06 5.333165018056435030e-07 2.547764996399746453e-04 2.583172863810441369e-04
3.801453637776304628e+00 3.013717981985718867e-06 5.342352014374010446e-07 2.554231448032000945e-04 2.589710979866231941e-04
3.932538245975487179e+00 3.020002971619110537e-06 5.351597415175348503e-07 2.560728339973970596e-04 2.596279967105337276e-04
4.063622854174670174e+00 3.026325639690168882e-06 5.360901986163140450e-07 2.567255909847366993e-04 2.602880068230431737e-04
4.194707462373853168e+00 3.032686424931304763e-06 5.370266506724594662e-07 2.573814397992468198e-04 2.609511528748505713e-04
4.325792070573036163e+00 3.039085773433186417e-06 5.379691770228806609e-07 2.580404047508840838e-04 2.616174597013401579e-04
4.456876678772219158e+00 3.045524138800531684e-06 5.389178584331661076e-07 2.587025104296824390e-04 2.622869524269161182e-04
4.587961286971402153e+00 3.052001982311823270e-06 5.398727771288508022e-07 2.593677817099749477e-04 2.629596564694156122e-04
4.719045895170585148e+00 3.058519773083065627e-06 5.408340168274845014e-07 2.600362437546944365e-04 2.636355975446049620e-04
4.850130503369768142e+00 3.065077988235680858e-06 5.418016627715204246e-07 2.607079220197524813e-04 2.643148016707597006e-04
4.981215111568950249e+00 3.071677113068686375e-06 5.427758017620528931e-07 2.613828422584993805e-04 2.649972951733301114e-04
5.112299719768133244e+00 3.078317641235272472e-06 5.437565221934257205e-07 2.620610305262659873e-04 2.656831046896946952e-04
5.243384327967316239e+00 3.085000074923889495e-06 5.447439140887371863e-07 2.627425131849901621e-04 2.663722571740028138e-04
5.374468936166499233e+00 3.091724925044021227e-06 5.457380691362711354e-07 2.634273169079289325e-04 2.670647799021092189e-04
5.505553544365682228e+00 3.098492711416730457e-06 5.467390807268778119e-07 2.641154686844583103e-04 2.677607004766019319e-04
5.636638152564865223e+00 3.105303962970162228e-06 5.477470439923349229e-07 2.648069958249630435e-04 2.684600468319255323e-04
5.767722760764048218e+00 3.112159217940128864e-06 5.487620558447187887e-07 2.655019259658179830e-04 2.691628472396028382e-04
5.898807368963231212e+00 3.119059024075929660e-06 5.497842150168124730e-07 2.662002870744629079e-04 2.698691303135556285e-04
6.029891977162414207e+00 3.126003938851578448e-06 5.508136221035887976e-07 2.669021074545730311e-04 2.705789250155282016e-04
6.160976585361597202e+00 3.132994529682577546e-06 5.518503796047919600e-07 2.676074157513275717e-04 2.712922606606149633e-04
6.292061193560780197e+00 3.140031374148432037e-06 5.528945919686591500e-07 2.683162409567776399e-04 2.720091669228947543e-04
6.423145801759962303e+00 3.147115060221054324e-06 5.539463656368118137e-07 2.690286124153169582e-04 2.727296738411748452e-04
6.554230409959145298e+00 3.154246186499254613e-06 5.550058090903544691e-07 2.697445598292563416e-04 2.734538118248459534e-04
6.685315018158328293e+00 3.161425362449500709e-06 5.560730328972176007e-07 2.704641132645052961e-04 2.741816116598520228e-04
6.816399626357511288e+00 3.168653208653127973e-06 5.571481497607833856e-07 2.711873031563622003e-04 2.749131045147761216e-04
6.947484234556694283e+00 3.175930357060220081e-06 5.582312745698326858e-07 2.719141603154162689e-04 2.756483219470463072e-04
7.078568842755877277e+00 3.183257451250341014e-06 5.593225244498555510e-07 2.726447159335633561e-04 2.763872959092635723e-04
7.209653450955060272e+00 3.190635146700347814e-06 5.604220188157672668e-07 2.733790015901384749e-04 2.771300587556545822e-04
