# frequency_cm-1 intensity_normalized
3.899699120103704217e+02 6.780700682737480116e-06
3.910126123098634139e+02 6.789225962905720568e-06
3.920553126093563492e+02 6.797770135422722098e-06
3.930980129088493413e+02 6.806333262744697089e-06
3.941407132083422766e+02 6.814915407602678608e-06
3.951834135078352688e+02 6.823516633004028979e-06
3.962261138073282609e+02 6.832137002233947492e-06
3.972688141068211962e+02 6.840776578856972200e-06
3.983115144063141884e+02 6.849435426718524906e-06
3.993542147058071237e+02 6.858113609946437512e-06
4.003969150053001158e+02 6.866811192952494472e-06
4.014396153047931080e+02 6.875528240433996409e-06
4.024823156042860433e+02 6.884264817375324589e-06
4.035250159037790354e+02 6.893020989049513860e-06
4.045677162032719707e+02 6.901796821019838297e-06
4.056104165027649628e+02 6.910592379141418024e-06
4.066531168022579550e+02 6.919407729562808248e-06
4.076958171017508903e+02 6.928242938727640810e-06
4.087385174012438824e+02 6.937098073376229309e-06
4.097812177007368177e+02 6.945973200547218277e-06
4.108239180002298099e+02 6.954868387579241673e-06
4.118666182997228020e+02 6.963783702112561037e-06
4.129093185992157373e+02 6.972719212090761259e-06
4.139520188987087295e+02 6.981674985762419225e-06
4.149947191982016648e+02 6.990651091682790268e-06
4.160374194976946569e+02 6.999647598715531026e-06
4.170801197971876491e+02 7.008664576034400288e-06
4.181228200966805844e+02 7.017702093124996258e-06
4.191655203961735765e+02 7.026760219786483655e-06
4.202082206956665118e+02 7.035839026133349611e-06
4.212509209951595039e+02 7.044938582597171433e-06
4.222936212946524392e+02 7.054058959928374188e-06
4.233363215941454314e+02 7.063200229198028119e-06
4.243790218936384235e+02 7.072362461799641800e-06
4.254217221931313588e+02 7.081545729450962940e-06
4.264644224926243510e+02 7.090750104195813897e-06
4.275071227921172863e+02 7.099975658405910258e-06
4.285498230916102784e+02 7.109222464782709914e-06
4.295925233911032706e+02 7.118490596359276532e-06
4.306352236905962059e+02 7.127780126502132015e-06
4.316779239900891980e+02 7.137091128913160633e-06
4.327206242895821333e+02 7.146423677631481811e-06
4.337633245890751255e+02 7.155777847035378828e-06
4.348060248885681176e+02 7.165153711844191081e-06
4.358487251880610529e+02 7.174551347120274127e-06
4.368914254875540450e+02 7.183970828270929218e-06
4.379341257870469803e+02 7.193412231050365032e-06
4.389768260865399725e+02 7.202875631561671262e-06
4.400195263860329646e+02 7.212361106258802360e-06
4.410622266855258999e+02 7.221868731948571463e-06
4.421049269850188921e+02 7.231398585792673943e-06
4.431476272845118274e+02 7.240950745309695734e-06
4.441903275840048195e+02 7.250525288377170763e-06
4.452330278834978117e+02 7.260122293233620617e-06
4.462757281829907470e+02 7.269741838480620447e-06
4.473184284824837391e+02 7.279384003084891992e-06
4.483611287819766744e+02 7.289048866380387277e-06
4.494038290814696666e+02 7.298736508070397729e-06
4.504465293809626019e+02 7.308447008229681069e-06
