# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
8.047794331321836125e+01 2.837850039211755801e-06 2.837915327797577850e-06 2.837829558674560131e-06 8.513594925683892935e-06
8.089065071482460212e+01 2.841223557032025269e-06 2.841288949526198730e-06 2.841203077595416777e-06 8.523715584153641623e-06
8.130335811643084298e+01 2.844603093771549121e-06 2.844668590406407085e-06 2.844582615482918452e-06 8.533854299660875505e-06
8.171606551803709806e+01 2.847988663756942676e-06 2.848054264765483155e-06 2.847968186663902401e-06 8.544011115186328232e-06
8.212877291964335313e+01 2.851380281357470635e-06 2.851445986973357830e-06 2.851359805507853974e-06 8.554186073838682862e-06
8.254148032124959400e+01 2.854777960985204200e-06 2.854843771442773166e-06 2.854757486427067143e-06 8.564379218855044509e-06
8.295418772285583486e+01 2.858181717095166768e-06 2.858247632629423831e-06 2.858161243876790618e-06 8.574590593601380794e-06
8.336689512446208994e+01 2.861591564185495714e-06 2.861657585032120592e-06 2.861571092355386660e-06 8.584820241573002967e-06
8.377960252606834501e+01 2.865007516797593162e-06 2.865073643192942775e-06 2.864987046404481855e-06 8.595068206395018216e-06
8.419230992767458588e+01 2.868429589516279295e-06 2.868495821697389038e-06 2.868409120609124241e-06 8.605334531822792150e-06
8.460501732928082674e+01 2.871857796969949062e-06 2.871924135174535766e-06 2.871837329597936192e-06 8.615619261742421444e-06
8.501772473088708182e+01 2.875292153830730992e-06 2.875358598297195469e-06 2.875271688043276210e-06 8.625922440171203095e-06
8.543043213249333689e+01 2.878732674814643051e-06 2.878799225782071361e-06 2.878712210661391380e-06 8.636244111258105369e-06
8.584313953409957776e+01 2.882179374681745105e-06 2.882246032389911523e-06 2.882158912212573234e-06 8.646584319284230286e-06
8.625584693570581862e+01 2.885632268236306212e-06 2.885699032925676616e-06 2.885611807501322491e-06 8.656943108663304895e-06
8.666855433731207370e+01 2.889091370326957932e-06 2.889158242238691072e-06 2.889070911376503648e-06 8.667320523942152228e-06
8.708126173891832877e+01 2.892556695846853572e-06 2.892623675222803190e-06 2.892536238731503792e-06 8.677716609801160554e-06
8.749396914052456964e+01 2.896028259733830392e-06 2.896095346816549454e-06 2.896007804504396081e-06 8.688131411054776350e-06
