# frequency_cm-1 intensity_normalized
5.623529691744946746e+01 2.619701782578118254e-01
5.636638152564864868e+01 2.650295562072298439e-01
5.649746613384783700e+01 2.680343982510954848e-01
5.662855074204701822e+01 2.709506216605779838e-01
5.675963535024619944e+01 2.737425178259096925e-01
5.689071995844538066e+01 2.763732063400254901e-01
5.702180456664456898e+01 2.788051909409119400e-01
5.715288917484375020e+01 2.810010101174025277e-01
5.728397378304293142e+01 2.829239684933953503e-01
5.741505839124211263e+01 2.845389281450252938e-01
5.754614299944130096e+01 2.858131323731146756e-01
5.767722760764048218e+01 2.867170288417840163e-01
5.780831221583966339e+01 2.872250551138715857e-01
5.793939682403884461e+01 2.873163480964344707e-01
5.807048143223803294e+01 2.869753402043627721e-01
5.820156604043721416e+01 2.861922093322103455e-01
5.833265064863639537e+01 2.849631568348603428e-01
5.846373525683557659e+01 2.832904971521125193e-01
5.859481986503476492e+01 2.811825536651769708e-01
5.872590447323394613e+01 2.786533668350281157e-01
5.885698908143312735e+01 2.757222315647473998e-01
5.898807368963230857e+01 2.724130900492754970e-01
5.911915829783148979e+01 2.687538133358311487e-01
5.925024290603067811e+01 2.647754089311805670e-01
5.938132751422985933e+01 2.605111929189353193e-01
5.951241212242904055e+01 2.559959633838799764e-01
5.964349673062822177e+01 2.512652079433470576e-01
5.977458133882741009e+01 2.463543724967704740e-01
5.990566594702659131e+01 2.412982116356533202e-01
6.003675055522577253e+01 2.361302341962796258e-01
6.016783516342495375e+01 2.308822507784523137e-01
6.029891977162414207e+01 2.255840241439371063e-01
6.043000437982332329e+01 2.202630185360671400e-01
6.056108898802250451e+01 2.149442402610100833e-01
6.069217359622168573e+01 2.096501593449810463e-01
6.082325820442087405e+01 2.044007006358277700e-01
6.095434281262005527e+01 1.992132921945099500e-01
6.108542742081923649e+01 1.941029590333311072e-01
6.121651202901841771e+01 1.890824510092327937e-01
6.134759663721760603e+01 1.841623947908899717e-01
6.147868124541678725e+01 1.793514611313224427e-01
6.160976585361596847e+01 1.746565400668102230e-01
6.174085046181514969e+01 1.700829180326960399e-01
6.187193507001433090e+01 1.656344521705071793e-01
6.200301967821351923e+01 1.613137382569076461e-01
6.213410428641270045e+01 1.571222696914116035e-01
6.226518889461188166e+01 1.530605858298654254e-01
6.239627350281106288e+01 1.491284086485466787e-01
6.252735811101025121e+01 1.453247672804519330e-01
6.265844271920943243e+01 1.416481103962178856e-01
6.278952732740861364e+01 1.380964067241678972e-01
6.292061193560779486e+01 1.346672342345199280e-01
6.305169654380698319e+01 1.313578586682542793e-01
6.318278115200616440e+01 1.281653021865189201e-01
6.331386576020534562e+01 1.250864029648998121e-01
6.344495036840452684e+01 1.221178665696651400e-01
6.357603497660371517e+01 1.192563099395931026e-01
6.370711958480289638e+01 1.164982987648838092e-01
6.383820419300207760e+01 1.138403790100563223e-01
6.396928880120125882e+01 1.112791032754496673e-01
6.410037340940044714e+01 1.088110526356358965e-01
6.423145801759962126e+01 1.064328545354760180e-01
6.436254262579880958e+01 1.041411972676794667e-01
6.449362723399799791e+01 1.019328415009760069e-01
6.462471184219717202e+01 9.980462927626727876e-02
6.475579645039636034e+01 9.775349083999207433e-02
6.488688105859553445e+01 9.577644963967843483e-02
6.501796566679472278e+01 9.387062576636175104e-02
6.514905027499391110e+01 9.203323809219518536e-02
6.528013488319308522e+01 9.026160531897543804e-02
6.541121949139227354e+01 8.855314612428544230e-02
6.554230409959146186e+01 8.690537856623375967e-02
6.567338870779063598e+01 8.531591888508811838e-02
6.580447331598982430e+01 8.378247982018934004e-02
6.593555792418899841e+01 8.230286854311436029e-02
6.606664253238818674e+01 8.087498429286464618e-02
6.619772714058737506e+01 7.949681578567348306e-02
6.632881174878654917e+01 7.816643846058540790e-02
6.645989635698573750e+01 7.688201161209441692e-02
6.659098096518492582e+01 7.564177545262189273e-02
6.672206557338409993e+01 7.444404814030423922e-02
6.685315018158328826e+01 7.328722280130298139e-02
6.698423478978246237e+01 7.216976457050042204e-02
6.711531939798165070e+01 7.109020766988011220e-02
6.724640400618083902e+01 7.004715254002401303e-02
6.737748861438001313e+01 6.903926303687081545e-02
6.750857322257920146e+01 6.806526370311283269e-02
6.763965783077837557e+01 6.712393712127809331e-02
6.777074243897756389e+01 6.621412135358784035e-02
6.790182704717675222e+01 6.533470747205599727e-02
6.803291165537592633e+01 6.448463718093994101e-02
6.816399626357511465e+01 6.366290053254053394e-02
6.829508087177430298e+01 6.286853373643505605e-02
6.842616547997347709e+01 6.210061706148319732e-02
6.855725008817266541e+01 6.135827282935139154e-02
6.868833469637183953e+01 6.064066349782797072e-02
6.881941930457102785e+01 5.994698983182892432e-02
6.895050391277021617e+01 5.927648915971605453e-02
6.908158852096939029e+01 5.862843371233683598e-02
6.921267312916857861e+01 5.800212904204864878e-02
6.934375773736776694e+01 5.739691251889456752e-02
6.947484234556694105e+01 5.681215190103953289e-02
6.960592695376612937e+01 5.624724397655812835e-02
6.973701156196530349e+01 5.570161327367232490e-02
6.986809617016449181e+01 5.517471083656642211e-02
6.999918077836368013e+01 5.466601306395804660e-02
7.013026538656285425e+01 5.417502060766454797e-02
7.026134999476204257e+01 5.370125732848036321e-02
7.039243460296121668e+01 5.324426930676387504e-02
7.052351921116040501e+01 5.280362390521977506e-02
7.065460381935959333e+01 5.237890888145906726e-02
7.078568842755876744e+01 5.196973154801257100e-02
7.091677303575795577e+01 5.157571797757367488e-02
7.104785764395714409e+01 5.119651225134374400e-02
7.117894225215631820e+01 5.083177574845084562e-02
7.131002686035550653e+01 5.048118647451064339e-02
7.144111146855468064e+01 5.014443842749302660e-02
7.157219607675386897e+01 4.982124099915099386e-02
7.170328068495305729e+01 4.951131841036034847e-02
7.183436529315223140e+01 4.921440917880624127e-02
7.196544990135141973e+01 4.893026561753877068e-02
7.209653450955060805e+01 4.865865336300316535e-02
7.222761911774978216e+01 4.839935093122939985e-02
7.235870372594897049e+01 4.815214930094328244e-02
7.248978833414814460e+01 4.791685152243668061e-02
7.262087294234733292e+01 4.769327235110368962e-02
7.275195755054652125e+01 4.748123790462056848e-02
7.288304215874569536e+01 4.728058534281170261e-02
7.301412676694488368e+01 4.709116256930765548e-02
7.314521137514405780e+01 4.691282795416312768e-02
7.327629598334324612e+01 4.674545007665964480e-02
7.340738059154243444e+01 4.658890748757574252e-02
7.353846519974160856e+01 4.644308849026039521e-02
7.366954980794079688e+01 4.630789093989815669e-02
7.380063441613998521e+01 4.618322206040526706e-02
7.393171902433915932e+01 4.606899827844326833e-02
7.406280363253834764e+01 4.596514507408526462e-02
7.419388824073752176e+01 4.587159684771444784e-02
7.432497284893671008e+01 4.578829680277885644e-02
7.445605745713589840e+01 4.571519684406977202e-02
7.458714206533507252e+01 4.565225749123268811e-02
7.471822667353426084e+01 4.559944780726053054e-02
7.484931128173344916e+01 4.555674534175972734e-02
7.498039588993262328e+01 4.552413608881827889e-02
7.511148049813181160e+01 4.550161445934410021e-02
7.524256510633098571e+01 4.548918326778072369e-02
7.537364971453017404e+01 4.548685373314501762e-02
7.550473432272936236e+01 4.549464549436920552e-02
7.563581893092853647e+01 4.551258663996825965e-02
