# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   24    46       1.89447466       3.53549670       2.78169365
   24    47       1.89447466       3.61152889       2.87636218
   24    48       1.89447466       3.68756108       2.94994963
   24    49       1.89447466       3.76359326       3.00507833
   24    50       1.89447466       3.83962545       3.04474936
   24    51       1.89447466       3.91565764       3.07120830
   24    52       1.89447466       3.99168982       3.08719906
   24    53       1.89447466       4.06772201       3.09489564
   24    54       1.89447466       4.14375420       3.09654301
   24    55       1.89447466       4.21978639       3.09430719
   24    56       1.89447466       4.29581857       3.08978969
   24    57       1.89447466       4.37185076       3.08462365
   24    58       1.89447466       4.44788295       3.07998518
   24    59       1.89447466       4.52391513       3.07683528
   25     0       1.97180016       0.03801609       3.15737756
   25     1       1.97180016       0.11404828       3.15772721
   25     2       1.97180016       0.19008047       3.15857376
   25     3       1.97180016       0.26611265       3.15935187
   25     4       1.97180016       0.34214484       3.15928739
   25     5       1.97180016       0.41817703       3.15720283
   25     6       1.97180016       0.49420922       3.15166451
   25     7       1.97180016       0.57024140       3.14088591
   25     8       1.97180016       0.64627359       3.12284722
   25     9       1.97180016       0.72230578       3.09570260
   25    10       1.97180016       0.79833796       3.05686876
   25    11       1.97180016       0.87437015       3.00352148
   25    12       1.97180016       0.95040234       2.93262907
   25    13       1.97180016       1.02643453       2.84109610
   25    14       1.97180016       1.10246671       2.72614619
   25    15       1.97180016       1.17849890       2.58316270
   25    16       1.97180016       1.25453109       2.40754513
   25    17       1.97180016       1.33056327       2.19514534
   25    18       1.97180016       1.40659546       1.94157112
   25    19       1.97180016       1.48262765       1.64280530
   25    20       1.97180016       1.55865984       1.28948115
   25    21       1.97180016       1.63469202       0.87527777
   25    22       1.97180016       1.71072421       0.41021638
   25    23       1.97180016       1.78675640      -0.08764869
   25    24       1.97180016       1.86278858      -0.59758712
   25    25       1.97180016       1.93882077      -1.09143943
   25    26       1.97180016       2.01485296      -1.53776133
   25    27       1.97180016       2.09088515      -1.91064723
   25    28       1.97180016       2.16691733      -2.19140974
   25    29       1.97180016       2.24294952      -2.36614506
   25    30       1.97180016       2.31898171      -2.42552492
   25    31       1.97180016       2.39501389      -2.36614474
   25    32       1.97180016       2.47104608      -2.19140910
   25    33       1.97180016       2.54707827      -1.91064625
   25    34       1.97180016       2.62311046      -1.53775976
   25    35       1.97180016       2.69914264      -1.09143673
   25    36       1.97180016       2.77517483      -0.59758261
   25    37       1.97180016       2.85120702      -0.08764183
   25    38       1.97180016       2.92723920       0.41022516
   25    39       1.97180016       3.00327139       0.87528709
   25    40       1.97180016       3.07930358       1.28948981
   25    41       1.97180016       3.15533577       1.64281319
   25    42       1.97180016       3.23136795       1.94157858
   25    43       1.97180016       3.30740014       2.19515260
   25    44       1.97180016       3.38343233       2.40755228
   25    45       1.97180016       3.45946451       2.58316950
   25    46       1.97180016       3.53549670       2.72615255
   25    47       1.97180016       3.61152889       2.84110203
   25    48       1.97180016       3.68756108       2.93263445
   25    49       1.97180016       3.76359326       3.00352635
   25    50       1.97180016       3.83962545       3.05687301
   25    51       1.97180016       3.91565764       3.09570626
   25    52       1.97180016       3.99168982       3.12285032
   25    53       1.97180016       4.06772201       3.14088846
   25    54       1.97180016       4.14375420       3.15166657
   25    55       1.97180016       4.21978639       3.15720443
   25    56       1.97180016       4.29581857       3.15928860
   25    57       1.97180016       4.37185076       3.15935272
   25    58       1.97180016       4.44788295       3.15857430
   25    59       1.97180016       4.52391513       3.15772748
   26     0       2.04912565       0.03801609       3.21995812
   26     1       2.04912565       0.11404828       3.21963714
   26     2       2.04912565       0.19008047       3.21849181
   26     3       2.04912565       0.26611265       3.21608623
   26     4       2.04912565       0.34214484       3.21165817
   26     5       2.04912565       0.41817703       3.20398385
   26     6       2.04912565       0.49420922       3.19183388
   26     7       2.04912565       0.57024140       3.17346325
   26     8       2.04912565       0.64627359       3.14695884
   26     9       2.04912565       0.72230578       3.11012457
   26    10       2.04912565       0.79833796       3.05999165
   26    11       2.04912565       0.87437015       2.99378786
   26    12       2.04912565       0.95040234       2.90813204
   26    13       2.04912565       1.02643453       2.79979963
   26    14       2.04912565       1.10246671       2.66447367
   26    15       2.04912565       1.17849890       2.49641162
   26    16       2.04912565       1.25453109       2.29041199
   26    17       2.04912565       1.33056327       2.04041285
   26    18       2.04912565       1.40659546       1.74087632
   26    19       2.04912565       1.48262765       1.38138695
   26    20       2.04912565       1.55865984       0.94772520
   26    21       2.04912565       1.63469202       0.43986804
   26    22       2.04912565       1.71072421      -0.12885580
   26    23       2.04912565       1.78675640      -0.73749486
   26    24       2.04912565       1.86278858      -1.35077786
   26    25       2.04912565       1.93882077      -1.92947936
   26    26       2.04912565       2.01485296      -2.44526286
   26    27       2.04912565       2.09088515      -2.87764557
   26    28       2.04912565       2.16691733      -3.20648449
   26    29       2.04912565       2.24294952      -3.41266655
   26    30       2.04912565       2.31898171      -3.48295182
   26    31       2.04912565       2.39501389      -3.41266642
   26    32       2.04912565       2.47104608      -3.20648431
   26    33       2.04912565       2.54707827      -2.87764543
   26    34       2.04912565       2.62311046      -2.44526274
   26    35       2.04912565       2.69914264      -1.92947903
   26    36       2.04912565       2.77517483      -1.35077676
   26    37       2.04912565       2.85120702      -0.73749201
