# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.215101429037022029e+01 4.568571329841807015e-06 4.568514979659880792e-06 6.212972501542170272e-06 1.535005881104385808e-05
3.252486329374661267e+01 4.574096387229535433e-06 4.574039934804991288e-06 6.221213002981130317e-06 1.536934932501565873e-05
3.289871229712301215e+01 4.579631473234264204e-06 4.579574918319574544e-06 6.229469909558543091e-06 1.538867630111238438e-05
3.327256130049941163e+01 4.585176612141142820e-06 4.585119954488037207e-06 6.237743264848254195e-06 1.540803983147743337e-05
3.364641030387581111e+01 4.590731828308874575e-06 4.590675067668326170e-06 6.246033112568868855e-06 1.542744000854607130e-05
3.402025930725220348e+01 4.596297146169988462e-06 4.596240282292214871e-06 6.254339496584342306e-06 1.544687692504654564e-05
3.439410831062860296e+01 4.601872590231096666e-06 4.601815622865563332e-06 6.262662460904543911e-06 1.546635067400120391e-05
3.476795731400500244e+01 4.607458185073180020e-06 4.607401113968584125e-06 6.271002049685856017e-06 1.548586134872761847e-05
3.514180631738140193e+01 4.613053955351844653e-06 4.612996780256124440e-06 6.279358307231744007e-06 1.550540904283971141e-05
3.551565532075779430e+01 4.618659925797600666e-06 4.618602646457924422e-06 6.287731277993356846e-06 1.552499385024888278e-05
3.588950432413419378e+01 4.624276121216134874e-06 4.624218737378908558e-06 6.296121006570119160e-06 1.554461586516516259e-05
3.626335332751059326e+01 4.629902566488584397e-06 4.629845077899437240e-06 6.304527537710311447e-06 1.556427518209833224e-05
3.663720233088699274e+01 4.635539286571816187e-06 4.635481692975601535e-06 6.312950916311678254e-06 1.558397189585909682e-05
3.701105133426339222e+01 4.641186306498692988e-06 4.641128607639490848e-06 6.321391187422027025e-06 1.560370610156021001e-05
3.738490033763978460e+01 4.646843651378366415e-06 4.646785846999473288e-06 6.329848396239827801e-06 1.562347789461766666e-05
3.775874934101618408e+01 4.652511346396541228e-06 4.652453436240470957e-06 6.338322588114809531e-06 1.564328737075182087e-05
3.813259834439258356e+01 4.658189416815768402e-06 4.658131400624250476e-06 6.346813808548593656e-06 1.566313462598861253e-05
3.850644734776898304e+01 4.663877887975716180e-06 4.663819765489687266e-06 6.355322103195269238e-06 1.568301975666067523e-05
3.888029635114537541e+01 4.669576785293457218e-06 4.669518556253070479e-06 6.363847517862040946e-06 1.570294285940856949e-05
3.925414535452177489e+01 4.675286134263759115e-06 4.675227798408360489e-06 6.372390098509822824e-06 1.572290403118194158e-05
3.962799435789817437e+01 4.681005960459350383e-06 4.680947517527500610e-06 6.380949891253860011e-06 1.574290336924071270e-05
4.000184336127457385e+01 4.686736289531235543e-06 4.686677739260686447e-06 6.389526942364370796e-06 1.576294097115629533e-05
4.037569236465097333e+01 4.692477147208950080e-06 4.692418489336653885e-06 6.398121298267139538e-06 1.578301693481274520e-05
4.074954136802736571e+01 4.698228559300882320e-06 4.698169793562979792e-06 6.406733005544177354e-06 1.580313135840803862e-05
4.112339037140376519e+01 4.703990551694530076e-06 4.703931677826359841e-06 6.415362110934324357e-06 1.582328434045521427e-05
4.149723937478016467e+01 4.709763150356823369e-06 4.709704168092906668e-06 6.424008661333912884e-06 1.584347597978364377e-05
4.187108837815656415e+01 4.715546381334390400e-06 4.715487290408437015e-06 6.432672703797373973e-06 1.586370637554020054e-05
4.224493738153295652e+01 4.721340270753875182e-06 4.721281070898768190e-06 6.441354285537905670e-06 1.588397562719055074e-05
4.261878638490935600e+01 4.727144844822210288e-06 4.727085535770016227e-06 6.450053453928092209e-06 1.590428383452031872e-05
4.299263538828575548e+01 4.732960129826922627e-06 4.732900711308888955e-06 6.458770256500576560e-06 1.592463109763638814e-05
4.336648439166215496e+01 4.738786152136445158e-06 4.738726623882985004e-06 6.467504740948679607e-06 1.594501751696811146e-05
4.374033339503854734e+01 4.744622938200389626e-06 4.744563299941085181e-06 6.476256955127069305e-06 1.596544319326854327e-05
4.411418239841494682e+01 4.750470514549865055e-06 4.750410766013468417e-06 6.485026947052426448e-06 1.598590822761575823e-05
4.448803140179134630e+01 4.756328907797769968e-06 4.756269048712197214e-06 6.493814764904074014e-06 1.600641272141404035e-05
4.486188040516774578e+01 4.762198144639110874e-06 4.762138174731431047e-06 6.502620457024672581e-06 1.602695677639521450e-05
