# frequency_cm-1 xx xy xz yx yy yz zx zy zz
39.25414535 2.8028703597e-03 2.9372450286e-09 2.6722541719e-08 2.9372450286e-09 2.8028043952e-03 7.5305995363e-08 2.6722541719e-08 7.5305995363e-08 4.5038808970e-03
39.62799436 2.8299596676e-03 2.9658383171e-09 2.6984169430e-08 2.9658383171e-09 2.8298930609e-03 7.6037515653e-08 2.6984169430e-08 7.6037515653e-08 4.5475322033e-03
40.00184336 2.8570603013e-03 2.9944493960e-09 2.7246002229e-08 2.9944493960e-09 2.8569930519e-03 7.6769447174e-08 2.7246002229e-08 7.6769447174e-08 4.5912052351e-03
40.37569236 2.8841723715e-03 3.0230784414e-09 2.7508042165e-08 3.0230784414e-09 2.8841044792e-03 7.7501793995e-08 2.7508042165e-08 7.7501793995e-08 4.6349002066e-03
40.74954137 2.9112959892e-03 3.0517256297e-09 2.7770291292e-08 3.0517256297e-09 2.9112274535e-03 7.8234560193e-08 2.7770291292e-08 7.8234560193e-08 4.6786173321e-03
41.12339037 2.9384312657e-03 3.0803911373e-09 2.8032751665e-08 3.0803911373e-09 2.9383620861e-03 7.8967749850e-08 2.8032751665e-08 7.8967749850e-08 4.7223568264e-03
41.49723937 2.9655783120e-03 3.1090751410e-09 2.8295425346e-08 3.1090751410e-09 2.9655084882e-03 7.9701367052e-08 2.8295425346e-08 7.9701367052e-08 4.7661189044e-03
41.87108838 2.9927372395e-03 3.1377778179e-09 2.8558314396e-08 3.1377778179e-09 2.9926667711e-03 8.0435415892e-08 2.8558314396e-08 8.0435415892e-08 4.8099037814e-03
42.24493738 3.0199081597e-03 3.1664993453e-09 2.8821420884e-08 3.1664993453e-09 3.0198370462e-03 8.1169900469e-08 2.8821420884e-08 8.1169900469e-08 4.8537116728e-03
42.61878638 3.0470911842e-03 3.1952399007e-09 2.9084746878e-08 3.1952399007e-09 3.0470194251e-03 8.1904824887e-08 2.9084746878e-08 8.1904824887e-08 4.8975427945e-03
42.99263539 3.0742864246e-03 3.2239996618e-09 2.9348294452e-08 3.2239996618e-09 3.0742140196e-03 8.2640193255e-08 2.9348294452e-08 8.2640193255e-08 4.9413973625e-03
43.36648439 3.1014939929e-03 3.2527788068e-09 2.9612065685e-08 3.2527788068e-09 3.1014209415e-03 8.3376009690e-08 2.9612065685e-08 8.3376009690e-08 4.9852755931e-03
43.74033340 3.1287140008e-03 3.2815775137e-09 2.9876062656e-08 3.2815775137e-09 3.1286403026e-03 8.4112278314e-08 2.9876062656e-08 8.4112278314e-08 5.0291777029e-03
44.11418240 3.1559465606e-03 3.3103959613e-09 3.0140287450e-08 3.3103959613e-09 3.1558722150e-03 8.4849003255e-08 3.0140287450e-08 8.4849003255e-08 5.0731039090e-03
44.48803140 3.1831917843e-03 3.3392343283e-09 3.0404742155e-08 3.3392343283e-09 3.1831167911e-03 8.5586188645e-08 3.0404742155e-08 8.5586188645e-08 5.1170544285e-03
44.86188041 3.2104497844e-03 3.3680927937e-09 3.0669428863e-08 3.3680927937e-09 3.2103741430e-03 8.6323838626e-08 3.0669428863e-08 8.6323838626e-08 5.1610294788e-03
45.23572941 3.2377206733e-03 3.3969715370e-09 3.0934349670e-08 3.3969715370e-09 3.2376443832e-03 8.7061957343e-08 3.0934349670e-08 8.7061957343e-08 5.2050292779e-03
45.60957841 3.2650045636e-03 3.4258707377e-09 3.1199506674e-08 3.4258707377e-09 3.2649276244e-03 8.7800548949e-08 3.1199506674e-08 8.7800548949e-08 5.2490540438e-03
45.98342742 3.2923015679e-03 3.4547905756e-09 3.1464901979e-08 3.4547905756e-09 3.2922239792e-03 8.8539617602e-08 3.1464901979e-08 8.8539617602e-08 5.2931039948e-03
46.35727642 3.3196117992e-03 3.4837312308e-09 3.1730537692e-08 3.4837312308e-09 3.3195335605e-03 8.9279167467e-08 3.1730537692e-08 8.9279167467e-08 5.3371793497e-03
46.73112542 3.3469353705e-03 3.5126928839e-09 3.1996415923e-08 3.5126928839e-09 3.3468564812e-03 9.0019202716e-08 3.1996415923e-08 9.0019202716e-08 5.3812803276e-03
47.10497443 3.3742723948e-03 3.5416757155e-09 3.2262538788e-08 3.5416757155e-09 3.3741928545e-03 9.0759727526e-08 3.2262538788e-08 9.0759727526e-08 5.4254071476e-03
47.47882343 3.4016229854e-03 3.5706799065e-09 3.2528908404e-08 3.5706799065e-09 3.4015427937e-03 9.1500746081e-08 3.2528908404e-08 9.1500746081e-08 5.4695600295e-03
47.85267243 3.4289872557e-03 3.5997056382e-09 3.2795526895e-08 3.5997056382e-09 3.4289064120e-03 9.2242262573e-08 3.2795526895e-08 9.2242262573e-08 5.5137391932e-03
48.22652144 3.4563653192e-03 3.6287530921e-09 3.3062396387e-08 3.6287530921e-09 3.4562838231e-03 9.2984281199e-08 3.3062396387e-08 9.2984281199e-08 5.5579448590e-03
48.60037044 3.4837572897e-03 3.6578224500e-09 3.3329519011e-08 3.6578224500e-09 3.4836751406e-03 9.3726806162e-08 3.3329519011e-08 9.3726806162e-08 5.6021772474e-03
48.97421944 3.5111632808e-03 3.6869138941e-09 3.3596896902e-08 3.6869138941e-09 3.5110804784e-03 9.4469841675e-08 3.3596896902e-08 9.4469841675e-08 5.6464365794e-03
49.34806845 3.5385834067e-03 3.7160276067e-09 3.3864532198e-08 3.7160276067e-09 3.5384999503e-03 9.5213391954e-08 3.3864532198e-08 9.5213391954e-08 5.6907230762e-03
49.72191745 3.5660177813e-03 3.7451637705e-09 3.4132427043e-08 3.7451637705e-09 3.5659336704e-03 9.5957461224e-08 3.4132427043e-08 9.5957461224e-08 5.7350369594e-03
50.09576645 3.5934665189e-03 3.7743225686e-09 3.4400583583e-08 3.7743225686e-09 3.5933817531e-03 9.6702053716e-08 3.4400583583e-08 9.6702053716e-08 5.7793784508e-03
50.46961546 3.6209297339e-03 3.8035041841e-09 3.4669003971e-08 3.8035041841e-09 3.6208443127e-03 9.7447173670e-08 3.4669003971e-08 9.7447173670e-08 5.8237477727e-03
50.84346446 3.6484075409e-03 3.8327088008e-09 3.4937690362e-08 3.8327088008e-09 3.6483214636e-03 9.8192825329e-08 3.4937690362e-08 9.8192825329e-08 5.8681451477e-03
51.21731346 3.6759000544e-03 3.8619366024e-09 3.5206644916e-08 3.8619366024e-09 3.6758133207e-03 9.8939012948e-08 3.5206644916e-08 9.8939012948e-08 5.9125707988e-03
51.59116247 3.7034073895e-03 3.8911877732e-09 3.5475869798e-08 3.8911877732e-09 3.7033199987e-03 9.9685740786e-08 3.5475869798e-08 9.9685740786e-08 5.9570249490e-03
51.96501147 3.7309296609e-03 3.9204624977e-09 3.5745367176e-08 3.9204624977e-09 3.7308416126e-03 1.0043301311e-07 3.5745367176e-08 1.0043301311e-07 6.0015078221e-03
