# frequency_cm-1 intensity_normalized
5.349583656333677339e+01 4.249643429176463787e-04
5.373572820711854803e+01 4.256933938136017834e-04
5.397561985090032977e+01 4.264243909883058681e-04
5.421551149468211150e+01 4.271573416387137415e-04
5.445540313846388614e+01 4.278922529963004253e-04
5.469529478224566788e+01 4.286291323272657140e-04
5.493518642602744251e+01 4.293679869327416375e-04
5.517507806980922425e+01 4.301088241490011693e-04
5.541496971359100598e+01 4.308516513476670987e-04
5.565486135737278062e+01 4.315964759359241544e-04
5.589475300115456236e+01 4.323433053567321592e-04
5.613464464493634409e+01 4.330921470890401054e-04
5.637453628871811873e+01 4.338430086480019651e-04
5.661442793249990046e+01 4.345958975851950488e-04
5.685431957628168220e+01 4.353508214888383095e-04
5.709421122006345684e+01 4.361077879840135198e-04
5.733410286384523857e+01 4.368668047328873164e-04
5.757399450762702031e+01 4.376278794349356847e-04
5.781388615140879494e+01 4.383910198271687673e-04
5.805377779519057668e+01 4.391562336843588183e-04
5.829366943897235842e+01 4.399235288192684273e-04
5.853356108275413305e+01 4.406929130828810752e-04
5.877345272653591479e+01 4.414643943646338583e-04
5.901334437031769653e+01 4.422379805926508083e-04
5.925323601409947116e+01 4.430136797339789779e-04
5.949312765788125290e+01 4.437914997948253382e-04
5.973301930166302753e+01 4.445714488207960628e-04
5.997291094544480927e+01 4.453535348971368406e-04
6.021280258922659101e+01 4.461377661489766052e-04
6.045269423300836564e+01 4.469241507415705581e-04
6.069258587679014738e+01 4.477126968805472586e-04
6.093247752057192912e+01 4.485034128121563103e-04
6.117236916435370375e+01 4.492963068235178892e-04
6.141226080813548549e+01 4.500913872428746049e-04
6.165215245191726723e+01 4.508886624398453116e-04
6.189204409569904186e+01 4.516881408256801129e-04
6.213193573948082360e+01 4.524898308535176428e-04
6.237182738326260534e+01 4.532937410186444610e-04
6.261171902704437997e+01 4.540998798587559662e-04
6.285161067082616171e+01 4.549082559542196405e-04
6.309150231460794345e+01 4.557188779283398656e-04
6.333139395838971808e+01 4.565317544476250162e-04
6.357128560217149982e+01 4.573468942220568299e-04
6.381117724595327445e+01 4.581643060053608072e-04
6.405106888973506329e+01 4.589839985952792680e-04
6.429096053351683793e+01 4.598059808338468470e-04
6.453085217729861256e+01 4.606302616076676164e-04
6.477074382108040140e+01 4.614568498481940503e-04
6.501063546486217604e+01 4.622857545320082132e-04
6.525052710864395067e+01 4.631169846811058750e-04
6.549041875242573951e+01 4.639505493631814392e-04
6.573031039620751415e+01 4.647864576919159612e-04
6.597020203998928878e+01 4.656247188272669016e-04
6.621009368377106341e+01 4.664653419757607521e-04
6.644998532755285225e+01 4.673083363907869626e-04
6.668987697133462689e+01 4.681537113728944169e-04
