# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.939688697089738412e+01 2.801442687172197487e-06 2.801442687172200875e-06 2.801442687172200452e-06 8.404328061516597967e-06
6.980751943818080463e+01 2.804723403994142129e-06 2.804723403994145094e-06 2.804723403994145517e-06 8.414170211982432317e-06
7.021815190546421093e+01 2.808009887073141741e-06 2.808009887073144706e-06 2.808009887073144282e-06 8.424029661219429883e-06
7.062878437274763144e+01 2.811302149930079599e-06 2.811302149930082563e-06 2.811302149930082563e-06 8.433906449790243455e-06
7.103941684003105195e+01 2.814600206125493672e-06 2.814600206125496637e-06 2.814600206125496637e-06 8.443800618376486522e-06
7.145004930731445825e+01 2.817904069259713421e-06 2.817904069259716386e-06 2.817904069259716386e-06 8.453712207779146617e-06
7.186068177459787876e+01 2.821213752973002099e-06 2.821213752973005064e-06 2.821213752973005487e-06 8.463641258919012226e-06
7.227131424188129927e+01 2.824529270945696509e-06 2.824529270945699898e-06 2.824529270945699474e-06 8.473587812837096305e-06
7.268194670916471978e+01 2.827850636898345500e-06 2.827850636898348464e-06 2.827850636898348464e-06 8.483551910695042852e-06
7.309257917644812608e+01 2.831177864591858612e-06 2.831177864591861577e-06 2.831177864591861577e-06 8.493533593775582613e-06
7.350321164373154659e+01 2.834510967827641189e-06 2.834510967827644154e-06 2.834510967827644154e-06 8.503532903482929496e-06
7.391384411101496710e+01 2.837849960447742176e-06 2.837849960447745564e-06 2.837849960447745564e-06 8.513549881343232881e-06
7.432447657829837340e+01 2.841194856334996427e-06 2.841194856334999392e-06 2.841194856334999392e-06 8.523584569004996058e-06
7.473510904558179391e+01 2.844545669413169970e-06 2.844545669413173358e-06 2.844545669413172934e-06 8.533637008239516685e-06
7.514574151286521442e+01 2.847902413647102728e-06 2.847902413647105692e-06 2.847902413647105692e-06 8.543707240941313688e-06
7.555637398014863493e+01 2.851265103042855061e-06 2.851265103042858449e-06 2.851265103042858449e-06 8.553795309128572807e-06
7.596700644743204123e+01 2.854633751647856843e-06 2.854633751647859807e-06 2.854633751647859807e-06 8.563901254943575187e-06
7.637763891471546174e+01 2.858008373551048065e-06 2.858008373551051029e-06 2.858008373551051029e-06 8.574025120653149700e-06
7.678827138199888225e+01 2.861388982883030883e-06 2.861388982883034271e-06 2.861388982883034271e-06 8.584166948649099848e-06
7.719890384928228855e+01 2.864775593816215727e-06 2.864775593816218691e-06 2.864775593816218691e-06 8.594326781448652686e-06
7.760953631656570906e+01 2.868168220564972076e-06 2.868168220564975041e-06 2.868168220564975041e-06 8.604504661694923004e-06
7.802016878384912957e+01 2.871566877385773722e-06 2.871566877385776687e-06 2.871566877385776687e-06 8.614700632157326672e-06
7.843080125113255008e+01 2.874971578577349120e-06 2.874971578577352508e-06 2.874971578577352084e-06 8.624914735732053288e-06
7.884143371841595638e+01 2.878382338480838933e-06 2.878382338480841898e-06 2.878382338480842321e-06 8.635147015442523575e-06
7.925206618569937689e+01 2.881799171479935374e-06 2.881799171479938762e-06 2.881799171479938762e-06 8.645397514439812897e-06
