# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
8.167144205122589540e+01 2.849955710088965022e-06 2.848176632820586080e-06 2.847922421070972250e-06 8.546054763980523352e-06
8.208392408178764299e+01 2.853349786891371133e-06 2.851568590879579901e-06 2.851314076383436088e-06 8.556232454154387546e-06
8.249640611234939058e+01 2.856749930325013072e-06 2.854966611782730748e-06 2.854711793998922753e-06 8.566428336106667843e-06
8.290888814291113817e+01 2.860156154856390260e-06 2.858370709987508249e-06 2.858115588373610995e-06 8.576642453217509505e-06
8.332137017347288577e+01 2.863568474995152522e-06 2.861780899994503632e-06 2.861525474006798202e-06 8.586874848996453932e-06
8.373385220403463336e+01 2.866986905294245768e-06 2.865197196347579229e-06 2.864941465441048200e-06 8.597125567082872349e-06
8.414633423459638095e+01 2.870411460350075476e-06 2.868619613634028136e-06 2.868363577262353046e-06 8.607394651246457081e-06
8.455881626515812854e+01 2.873842154802657886e-06 2.872048166484727108e-06 2.871791824100282521e-06 8.617682145387667092e-06
8.497129829571987614e+01 2.877279003335774160e-06 2.875482869574292410e-06 2.875226220628143803e-06 8.627988093538210796e-06
8.538378032628162373e+01 2.880722020677135554e-06 2.878923737621239908e-06 2.878666781563139007e-06 8.638312539861513621e-06
8.579626235684337132e+01 2.884171221598529951e-06 2.882370785388137532e-06 2.882113521666518082e-06 8.648655528653185565e-06
8.620874438740511891e+01 2.887626620915992545e-06 2.885824027681770876e-06 2.885566455743745672e-06 8.659017104341509093e-06
8.662122641796686651e+01 2.891088233489956182e-06 2.889283479353296081e-06 2.889025598644651890e-06 8.669397311487903306e-06
8.703370844852861410e+01 2.894556074225412725e-06 2.892749155298401625e-06 2.892490965263595795e-06 8.679796194787410145e-06
8.744619047909036169e+01 2.898030158072075683e-06 2.896221070457467559e-06 2.895962570539624208e-06 8.690213799069167026e-06
8.785867250965210928e+01 2.901510500024542416e-06 2.899699239815731954e-06 2.899440429456636464e-06 8.700650169296911680e-06
8.827115454021385688e+01 2.904997115122448720e-06 2.903183678403440822e-06 2.902924557043539840e-06 8.711105350569429382e-06
8.868363657077560447e+01 2.908490018450641624e-06 2.906674401296025995e-06 2.906414968374416845e-06 8.721579388121084887e-06
8.909611860133735206e+01 2.911989225139333968e-06 2.910171423614253780e-06 2.909911678568687850e-06 8.732072327322276445e-06
8.950860063189909965e+01 2.915494750364271272e-06 2.913674760524397753e-06 2.913414702791270753e-06 8.742584213679940625e-06
8.992108266246084725e+01 2.919006609346899450e-06 2.917184427238400962e-06 2.916924056252750812e-06 8.753115092838050377e-06
9.033356469302259484e+01 2.922524817354523202e-06 2.920700439014037717e-06 2.920439754209541153e-06 8.763665010578101225e-06
9.074604672358434243e+01 2.926049389700478387e-06 2.924222811155084687e-06 2.923961811964052604e-06 8.774234012819616101e-06
9.115852875414609002e+01 2.929580341744297193e-06 2.927751559011486070e-06 2.927490244864858441e-06 8.784822145620641703e-06
9.157101078470782340e+01 2.933117688891869922e-06 2.931286697979514109e-06 2.931025068306858290e-06 8.795429455178243168e-06
9.198349281526957100e+01 2.936661446595620748e-06 2.934828243501948662e-06 2.934566297731451768e-06 8.806055987829020755e-06
9.239597484583131859e+01 2.940211630354674161e-06 2.938376211068237290e-06 2.938113948626704925e-06 8.816701790049616375e-06
9.280845687639306618e+01 2.943768255715018864e-06 2.941930616214665086e-06 2.941668036527516687e-06 8.827366908457201484e-06
9.322093890695481377e+01 2.947331338269686924e-06 2.945491474524530017e-06 2.945228577015793342e-06 8.838051389810010707e-06
9.363342093751656137e+01 2.950900893658919368e-06 2.949058801628309357e-06 2.948795585720617105e-06 8.848755281007846676e-06
9.404590296807830896e+01 2.954476937570335582e-06 2.952632613203829101e-06 2.952369078318415517e-06 8.859478629092579777e-06
9.445838499864005655e+01 2.958059485739114164e-06 2.956212924976446497e-06 2.955949070533141023e-06 8.870221481248702109e-06
9.487086702920180414e+01 2.961648553948153851e-06 2.959799752719206750e-06 2.959535578136431905e-06 8.880983884803791658e-06
