# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.502362476318700715e+02 1.270838831122378802e-06 1.270838657054063057e-06 6.826973777360899545e-08 2.609947225950050669e-06
1.509482677628268164e+02 1.272318868750277138e-06 1.272318694479238669e-06 6.841496922031925263e-08 2.613052532449834835e-06
1.516602878937835328e+02 1.273801493380548399e-06 1.273801318906433145e-06 6.856066458201650776e-08 2.616163476868997893e-06
1.523723080247402777e+02 1.275286711045872406e-06 1.275286536368325250e-06 6.870682583662386016e-08 2.619280073250821371e-06
1.530843281556969941e+02 1.276774527796525247e-06 1.276774352915190011e-06 6.885345497261662652e-08 2.622402335684332083e-06
1.537963482866537390e+02 1.278264949700437715e-06 1.278264774614957585e-06 6.900055398909002410e-08 2.625530278304485086e-06
1.545083684176104555e+02 1.279757982843260108e-06 1.279757807553277426e-06 6.914812489582729068e-08 2.628663915292364428e-06
1.552203885485672004e+02 1.281253633328422373e-06 1.281253457833578420e-06 6.929616971336833397e-08 2.631803260875369497e-06
1.559324086795239168e+02 1.282751907277196989e-06 1.282751731577132835e-06 6.944469047307880452e-08 2.634948329327408562e-06
1.566444288104806617e+02 1.284252810828763351e-06 1.284252634923118583e-06 6.959368921721994940e-08 2.638099134969101645e-06
1.573564489414373782e+02 1.285756350140267268e-06 1.285756174028681050e-06 6.974316799901865129e-08 2.641255692167966863e-06
1.580684690723941230e+02 1.287262531386887669e-06 1.287262355068997894e-06 6.989312888273826161e-08 2.644418015338623719e-06
1.587804892033508395e+02 1.288771360761897377e-06 1.288771184237341304e-06 7.004357394374979095e-08 2.647586118942988340e-06
1.594925093343075559e+02 1.290282844476727696e-06 1.290282667745141948e-06 7.019450526860374810e-08 2.650760017490473802e-06
1.602045294652643008e+02 1.291796988761033420e-06 1.291796811822053561e-06 7.034592495510245546e-08 2.653939725538189609e-06
1.609165495962210173e+02 1.293313799862753821e-06 1.293313622716014568e-06 7.049783511237299977e-08 2.657125257691141587e-06
1.616285697271777622e+02 1.294833284048181467e-06 1.294833106693316689e-06 7.065023786094057985e-08 2.660316628602438564e-06
1.623405898581344786e+02 1.296355447602023847e-06 1.296355270038666356e-06 7.080313533280258229e-08 2.663513852973492693e-06
1.630526099890912235e+02 1.297880296827469015e-06 1.297880119055251199e-06 7.095652967150310711e-08 2.666716945554223162e-06
