# frequency_cm-1 xx xy xz yx yy yz zx zy zz
37.13462376 1.4015894779e+01 -1.2620981294e-13 0.0000000000e+00 -1.2620981294e-13 1.4015894779e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3815899861e+00
37.50229330 1.4037469372e+01 -1.2653959847e-13 0.0000000000e+00 -1.2653959847e-13 1.4037469372e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3820986480e+00
37.86996284 1.4059367079e+01 -1.2691989169e-13 0.0000000000e+00 -1.2691989169e-13 1.4059367079e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3826125969e+00
38.23763238 1.4081592010e+01 -1.2720511160e-13 0.0000000000e+00 -1.2720511160e-13 1.4081592010e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3831318411e+00
38.60530193 1.4104148366e+01 -1.2753786817e-13 0.0000000000e+00 -1.2753786817e-13 1.4104148366e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3836563890e+00
38.97297147 1.4127040439e+01 -1.2787062474e-13 0.0000000000e+00 -1.2787062474e-13 1.4127040439e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3841862492e+00
39.34064101 1.4150272620e+01 -1.2825091796e-13 0.0000000000e+00 -1.2825091796e-13 1.4150272620e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3847214302e+00
39.70831055 1.4173849394e+01 -1.2863121119e-13 0.0000000000e+00 -1.2863121119e-13 1.4173849394e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3852619408e+00
40.07598010 1.4197775349e+01 -1.2896396776e-13 0.0000000000e+00 -1.2896396776e-13 1.4197775349e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3858077897e+00
40.44364964 1.4222055173e+01 -1.2934426098e-13 0.0000000000e+00 -1.2934426098e-13 1.4222055173e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3863589859e+00
40.81131918 1.4246693661e+01 -1.2967701755e-13 0.0000000000e+00 -1.2967701755e-13 1.4246693661e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3869155383e+00
41.17898872 1.4271695716e+01 -1.3005731077e-13 0.0000000000e+00 -1.3005731077e-13 1.4271695716e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3874774561e+00
41.54665826 1.4297066350e+01 -1.3043760399e-13 0.0000000000e+00 -1.3043760399e-13 1.4297066350e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3880447483e+00
41.91432781 1.4322810689e+01 -1.3081789721e-13 0.0000000000e+00 -1.3081789721e-13 1.4322810689e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3886174243e+00
42.28199735 1.4348933975e+01 -1.3119819043e-13 0.0000000000e+00 -1.3119819043e-13 1.4348933975e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3891954934e+00
42.64966689 1.4375441571e+01 -1.3162602031e-13 0.0000000000e+00 -1.3162602031e-13 1.4375441571e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3897789651e+00
43.01733643 1.4402338960e+01 -1.3200631353e-13 0.0000000000e+00 -1.3200631353e-13 1.4402338960e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3903678490e+00
43.38500597 1.4429631752e+01 -1.3243414340e-13 0.0000000000e+00 -1.3243414340e-13 1.4429631752e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3909621548e+00
43.75267552 1.4457325684e+01 -1.3286197328e-13 0.0000000000e+00 -1.3286197328e-13 1.4457325684e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3915618921e+00
44.12034506 1.4485426628e+01 -1.3324226650e-13 0.0000000000e+00 -1.3324226650e-13 1.4485426628e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3921670708e+00
44.48801460 1.4513940591e+01 -1.3367009637e-13 0.0000000000e+00 -1.3367009637e-13 1.4513940591e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3927777009e+00
44.85568414 1.4542873717e+01 -1.3414546290e-13 0.0000000000e+00 -1.3414546290e-13 1.4542873717e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3933937925e+00
45.22335369 1.4572232296e+01 -1.3457329277e-13 0.0000000000e+00 -1.3457329277e-13 1.4572232296e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3940153557e+00
45.59102323 1.4602022765e+01 -1.3504865930e-13 0.0000000000e+00 -1.3504865930e-13 1.4602022765e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3946424007e+00
45.95869277 1.4632251710e+01 -1.3547648918e-13 0.0000000000e+00 -1.3547648918e-13 1.4632251710e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3952749380e+00
