# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
7.993713971241994898e+01 6.706306272306085042e-06 6.706216636664549916e-06 9.269405604273216545e-06 2.268192851324385320e-05
8.031598871579635102e+01 6.715213391039149514e-06 6.715123576771562585e-06 9.283017983718100564e-06 2.271335495152881266e-05
8.069483771917275305e+01 6.724138266368220708e-06 6.724048272999535406e-06 9.296660369489931469e-06 2.274484690885768758e-05
8.107368672254914088e+01 6.733080945521184220e-06 6.732990772574774259e-06 9.310332849843042232e-06 2.277640456793900156e-05
8.145253572592554292e+01 6.742041475883033319e-06 6.741951122880687614e-06 9.324035513356435250e-06 2.280802811212015788e-05
8.183138472930194496e+01 6.751019904996517772e-06 6.750929371458420957e-06 9.337768448935240931e-06 2.283971772539018051e-05
8.221023373267833279e+01 6.760016280562750318e-06 6.759925566007497994e-06 9.351531745812179678e-06 2.287147359238242799e-05
8.258908273605473482e+01 6.769030650441860580e-06 6.768939754386437292e-06 9.365325493548974734e-06 2.290329589837727345e-05
8.296793173943113686e+01 6.778063062653628647e-06 6.777971984613405340e-06 9.379149782037837885e-06 2.293518482930487272e-05
8.334678074280753890e+01 6.787113565378107639e-06 6.787022304866836580e-06 9.393004701502907715e-06 2.296714057174785109e-05
8.372562974618392673e+01 6.796182206956288631e-06 6.796090763486093241e-06 9.406890342501755635e-06 2.299916331294413581e-05
8.410447874956032877e+01 6.805269035890733386e-06 6.805177408972107396e-06 9.420806795926830920e-06 2.303125324078967001e-05
8.448332775293673080e+01 6.814374100846219791e-06 6.814282289988014535e-06 9.434754153006963344e-06 2.306341054384119767e-05
8.486217675631311863e+01 6.823497450650410173e-06 6.823405455359832893e-06 9.448732505308872595e-06 2.309563541131911651e-05
8.524102575968952067e+01 6.832639134294479790e-06 6.832546954077084321e-06 9.462741944738633642e-06 2.312792803311019860e-05
8.561987476306592271e+01 6.841799200933802086e-06 6.841706835293484619e-06 9.476782563543231883e-06 2.316028859977051774e-05
8.599872376644231053e+01 6.850977699888592432e-06 6.850885148327575420e-06 9.490854454312038684e-06 2.319271730252820738e-05
8.637757276981871257e+01 6.860174680644567120e-06 6.860081942663416222e-06 9.504957709978381771e-06 2.322521433328636427e-05
8.675642177319511461e+01 6.869390192853636237e-06 6.869297267951223043e-06 9.519092423821036013e-06 2.325777988462589445e-05
