# frequency_cm-1 intensity_normalized
5.440011240266090908e+01 2.268912971862337702e-01
5.453119701086009030e+01 2.283817143517318793e-01
5.466228161905927152e+01 2.300649556755601510e-01
5.479336622725845984e+01 2.319349768822083213e-01
5.492445083545764106e+01 2.339845908844196132e-01
5.505553544365682228e+01 2.362052930950362672e-01
5.518662005185600350e+01 2.385870807292688744e-01
5.531770466005519182e+01 2.411182697276240683e-01
5.544878926825437304e+01 2.437853140887653869e-01
5.557987387645355426e+01 2.465726336868903357e-01
5.571095848465273548e+01 2.494624580166389383e-01
5.584204309285192380e+01 2.524346946919983070e-01
5.597312770105110502e+01 2.554668328270943145e-01
5.610421230925028624e+01 2.585338925181877023e-01
5.623529691744946746e+01 2.616084323697533409e-01
5.636638152564864868e+01 2.646606271813331523e-01
5.649746613384783700e+01 2.676584273417922377e-01
5.662855074204701822e+01 2.705678099763276223e-01
5.675963535024619944e+01 2.733531293046088106e-01
5.689071995844538066e+01 2.759775699061512433e-01
5.702180456664456898e+01 2.784037016615013571e-01
5.715288917484375020e+01 2.805941291868915277e-01
5.728397378304293142e+01 2.825122219022826453e-01
5.741505839124211263e+01 2.841229039247781807e-01
5.754614299944130096e+01 2.853934763590955659e-01
5.767722760764048218e+01 2.862944389554264446e-01
5.780831221583966339e+01 2.868002742317547482e-01
5.793939682403884461e+01 2.868901556430495381e-01
5.807048143223803294e+01 2.865485426721868234e-01
5.820156604043721416e+01 2.857656299918287512e-01
5.833265064863639537e+01 2.845376249442301830e-01
5.846373525683557659e+01 2.828668370034596591e-01
5.859481986503476492e+01 2.807615738177395293e-01
5.872590447323394613e+01 2.782358498709871508e-01
5.885698908143312735e+01 2.753089246752394303e-01
5.898807368963230857e+01 2.720046967101935609e-01
5.911915829783148979e+01 2.683509862734226314e-01
5.925024290603067811e+01 2.643787445103641387e-01
5.938132751422985933e+01 2.601212270181507136e-01
5.951241212242904055e+01 2.556131687541641773e-01
5.964349673062822177e+01 2.508899929903994352e-01
5.977458133882741009e+01 2.459870813760513253e-01
5.990566594702659131e+01 2.409391255138329802e-01
6.003675055522577253e+01 2.357795735081258393e-01
6.016783516342495375e+01 2.305401782959853041e-01
6.029891977162414207e+01 2.252506486730350699e-01
6.043000437982332329e+01 2.199383990628201724e-01
6.056108898802250451e+01 2.146283903838755169e-01
6.069217359622168573e+01 2.093430518470984769e-01
6.082325820442087405e+01 2.041022720727460049e-01
6.095434281262005527e+01 1.989234473944157811e-01
6.108542742081923649e+01 1.938215754283288406e-01
6.121651202901841771e+01 1.888093827363291344e-01
6.134759663721760603e+01 1.838974765194517080e-01
6.147868124541678725e+01 1.790945115895282436e-01
6.160976585361596847e+01 1.744073652528746188e-01
6.174085046181514969e+01 1.698413141074402444e-01
6.187193507001433090e+01 1.654002080363416172e-01
6.200301967821351923e+01 1.610866378347028394e-01
6.213410428641270045e+01 1.569020939113393576e-01
6.226518889461188166e+01 1.528471143553684353e-01
6.239627350281106288e+01 1.489214213544184651e-01
6.252735811101025121e+01 1.451240455068320001e-01
6.265844271920943243e+01 1.414534380003554803e-01
6.278952732740861364e+01 1.379075709512784520e-01
6.292061193560779486e+01 1.344840264281142728e-01
6.305169654380698319e+01 1.311800748390966054e-01
6.318278115200616440e+01 1.279927434579770928e-01
6.331386576020534562e+01 1.249188759109668284e-01
6.344495036840452684e+01 1.219551834604293006e-01
