# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.204490372287858690e+01 5.898407889285983165e-06 5.898417983099416093e-06 8.048819220801804532e-06 1.984564509318720548e-05
4.242368663930091088e+01 5.905753244298826945e-06 5.905763356970022041e-06 8.059830798192962171e-06 1.987134739946181116e-05
4.280246955572324197e+01 5.913112328432646657e-06 5.913122460008610860e-06 8.070864987819583396e-06 1.989709977626084091e-05
4.318125247214557305e+01 5.920485175922592956e-06 5.920495326450477203e-06 8.081921851634574460e-06 1.992290235400764631e-05
4.356003538856790414e+01 5.927871821110592628e-06 5.927881990637696932e-06 8.093001451803163976e-06 1.994875526355145354e-05
4.393881830499023522e+01 5.935272298445749229e-06 5.935282487019520988e-06 8.104103850703760114e-06 1.997465863616903033e-05
4.431760122141255920e+01 5.942686642484742040e-06 5.942696850152777729e-06 8.115229110928833212e-06 2.000061260356635298e-05
4.469638413783489028e+01 5.950114887892232644e-06 5.950125114702275276e-06 8.126377295285808544e-06 2.002661729788031392e-05
4.507516705425722137e+01 5.957557069441268114e-06 5.957567315441211472e-06 8.137548466797942160e-06 2.005267285168042259e-05
4.545394997067955245e+01 5.965013222013684198e-06 5.965023487251573686e-06 8.148742688705203486e-06 2.007877939797046222e-05
4.583273288710187643e+01 5.972483380600526297e-06 5.972493665124553006e-06 8.159960024465193513e-06 2.010493707019027197e-05
4.621151580352420751e+01 5.979967580302443332e-06 5.979977884160954210e-06 8.171200537754017237e-06 2.013114600221741732e-05
4.659029871994653860e+01 5.987465856330112961e-06 5.987476179571603185e-06 8.182464292467213707e-06 2.015740632836893155e-05
4.696908163636886968e+01 5.994978244004649842e-06 5.994988586677768748e-06 8.193751352720636931e-06 2.018371818340305383e-05
4.734786455279120077e+01 6.002504778758023221e-06 6.002515140911574308e-06 8.205061782851397786e-06 2.021008170252099447e-05
4.772664746921352474e+01 6.010045496133475373e-06 6.010055877816409521e-06 8.216395647418748313e-06 2.023649702136863236e-05
4.810543038563585583e+01 6.017600431785935793e-06 6.017610833047363125e-06 8.227753011205035479e-06 2.026296427603833440e-05
4.848421330205818691e+01 6.025169621482453186e-06 6.025180042371637139e-06 8.239133939216597338e-06 2.028948360307068682e-05
4.886299621848051800e+01 6.032753101102607127e-06 6.032763541668964450e-06 8.250538496684716789e-06 2.031605513945628752e-05
4.924177913490284908e+01 6.040350906638941739e-06 6.040361366932047577e-06 8.261966749066534680e-06 2.034267902263752484e-05
4.962056205132517306e+01 6.047963074197386669e-06 6.047973554266970326e-06 8.273418762046017117e-06 2.036935539051037665e-05
4.999934496774750414e+01 6.055589639997692465e-06 6.055600139893639945e-06 8.284894601534870259e-06 2.039608438142620267e-05
