# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.298400000000000176e+01 2.638552795857155415e-04 2.638552795857184146e-04 2.784300599399586860e-05 5.555535651654298348e-04
3.313599999999999568e+01 2.650834335709771313e-04 2.650834335709801128e-04 2.787322229863954418e-05 5.580400894405968459e-04
3.328799999999999670e+01 2.663204171216179109e-04 2.663204171216207840e-04 2.790348781448668460e-05 5.605443220577253829e-04
3.343999999999999773e+01 2.675663153292296391e-04 2.675663153292325122e-04 2.793380264845052706e-05 5.630664333069125733e-04
3.359199999999999875e+01 2.688212143121712877e-04 2.688212143121742692e-04 2.796416690773484786e-05 5.656065955320803201e-04
3.374399999999999977e+01 2.700852012304530772e-04 2.700852012304560045e-04 2.799458069983480263e-05 5.681649831607439149e-04
3.389600000000000080e+01 2.713583643008719393e-04 2.713583643008749750e-04 2.802504413253792582e-05 5.707417727342848062e-04
3.404800000000000182e+01 2.726407928124049648e-04 2.726407928124078921e-04 2.805555731392510313e-05 5.733371429387379295e-04
3.419999999999999574e+01 2.739325771418637113e-04 2.739325771418666929e-04 2.808612035237151674e-05 5.759512746361018396e-04
3.435199999999999676e+01 2.752338087698167420e-04 2.752338087698197235e-04 2.811673335654757034e-05 5.785843508961840053e-04
3.450399999999999778e+01 2.765445802967821305e-04 2.765445802967851120e-04 2.814739643541993940e-05 5.812365570289871209e-04
3.465599999999999881e+01 2.778649854597001786e-04 2.778649854597032144e-04 2.817810969825241483e-05 5.839080806176558417e-04
3.480799999999999983e+01 2.791951191486867793e-04 2.791951191486898151e-04 2.820887325460700752e-05 5.865991115519836189e-04
