# frequency_cm-1 intensity_normalized
4.301599999999999824e+01 1.103212525946927185e-03
4.316799999999999926e+01 1.107344626698910772e-03
4.332000000000000028e+01 1.111504680265732771e-03
4.347200000000000131e+01 1.115692954298154547e-03
4.362400000000000233e+01 1.119909719707116048e-03
4.377599999999999625e+01 1.124155250711656459e-03
4.392799999999999727e+01 1.128429824887654948e-03
4.407999999999999829e+01 1.132733723217413608e-03
4.423199999999999932e+01 1.137067230140096719e-03
4.438400000000000034e+01 1.141430633603040829e-03
4.453600000000000136e+01 1.145824225113958005e-03
4.468800000000000239e+01 1.150248299794047425e-03
4.483999999999999631e+01 1.154703156432030069e-03
4.499199999999999733e+01 1.159189097539131642e-03
4.514399999999999835e+01 1.163706429405028274e-03
4.529599999999999937e+01 1.168255462154773857e-03
4.544800000000000040e+01 1.172836509806730702e-03
4.560000000000000142e+01 1.177449890331526286e-03
4.575199999999999534e+01 1.182095925712048443e-03
4.590399999999999636e+01 1.186774942004508934e-03
4.605599999999999739e+01 1.191487269400592951e-03
4.620799999999999841e+01 1.196233242290716675e-03
4.635999999999999943e+01 1.201013199328414575e-03
4.651200000000000045e+01 1.205827483495885933e-03
4.666400000000000148e+01 1.210676442170712311e-03
4.681599999999999540e+01 1.215560427193783681e-03
4.696799999999999642e+01 1.220479794938447759e-03
4.711999999999999744e+01 1.225434906380913321e-03
4.727199999999999847e+01 1.230426127171931148e-03
4.742399999999999949e+01 1.235453827709779911e-03
4.757600000000000051e+01 1.240518383214585848e-03
4.772800000000000153e+01 1.245620173803998771e-03
4.787999999999999545e+01 1.250759584570260196e-03
4.803199999999999648e+01 1.255937005658686999e-03
4.818399999999999750e+01 1.261152832347603578e-03
4.833599999999999852e+01 1.266407465129748729e-03
4.848799999999999955e+01 1.271701309795197172e-03
4.864000000000000057e+01 1.277034777515817380e-03
4.879200000000000159e+01 1.282408284931306052e-03
4.894399999999999551e+01 1.287822254236828086e-03
4.909599999999999653e+01 1.293277113272302140e-03
4.924799999999999756e+01 1.298773295613357172e-03
4.939999999999999858e+01 1.304311240664008525e-03
4.955199999999999960e+01 1.309891393751080012e-03
4.970400000000000063e+01 1.315514206220415143e-03
4.985600000000000165e+01 1.321180135534915029e-03
5.000799999999999557e+01 1.326889645374440888e-03
